date_time,Netflix,Twitter,DailyMotion,Google,Deezer
2019-05-26 15:18:00,1276966824.19796,351435477.4705976,109614165.92951468,526217512.15031004,180595146.1752289
2019-05-26 15:24:00,1229770673.1606061,385401948.5269976,115161505.17154251,407510707.80616367,316257042.6215115
2019-05-26 15:30:00,941286179.5740516,404319274.56327474,268176248.70099244,739971442.6413891,249362158.68963224
2019-05-26 15:36:00,1453513183.437535,360294836.53772265,156463064.5402213,520717394.6964489,426452936.307294
2019-05-26 15:42:00,1056595952.4586748,304434523.76462805,301964049.7077129,525907009.0156472,546141381.4613752
2019-05-26 15:48:00,631392901.4879698,392894296.7997826,510736885.55274534,421940660.7645267,489019768.2295577
2019-05-26 15:54:00,1037356965.7258947,446880797.6338157,584771401.5650632,435186247.1529293,388824233.70500284
2019-05-26 16:00:00,820669816.0861143,453075307.3785696,144662963.6695906,562890753.3976893,468552885.05409527
2019-05-26 16:06:00,1083619540.2856514,327718005.8182368,202243230.10155427,539302476.5777273,369855485.1747912
2019-05-26 16:12:00,1368171251.9475648,307753551.2909767,194691741.60584092,568416217.0604111,325252218.79038686
2019-05-26 16:18:00,3361512740.3265753,335965445.658483,149476657.76618695,573944992.1362762,442724870.29242903
2019-05-26 16:24:00,1978356950.477722,352489545.154964,65027783.23315367,553322712.9560018,278699108.69210505
2019-05-26 16:30:00,2955955347.3065605,323883867.92023987,234353004.62991413,609815592.431447,257973562.74889293
2019-05-26 16:36:00,2051623206.619479,246085046.46327755,178850685.64824933,435729205.072728,340918083.86002374
2019-05-26 16:42:00,1846063780.904965,236749919.59240097,215000302.80378023,696249968.8537271,320105505.9773686
2019-05-26 16:48:00,1588252489.6933448,284839875.35414934,137157329.2447397,961355502.4841139,306159962.1274745
2019-05-26 16:54:00,1473341890.7556849,301878122.97460616,506168035.0021287,576738501.6679511,384906154.76413924
2019-05-26 17:00:00,1307270765.4941106,393276652.41498387,771797635.5022709,347303365.57968324,599518457.8741148
2019-05-26 17:06:00,1352728840.803518,258496291.41750997,605930285.7521138,390768484.6727569,380551454.56815183
2019-05-26 17:12:00,1877462916.4816587,375457564.94209766,564348954.6578139,579475076.3927317,326274914.33226824
2019-05-26 17:18:00,1920625590.185089,558662486.9158852,101206299.44558284,435567425.407778,368324211.16980374
2019-05-26 17:24:00,1802118316.9834387,478426286.2517602,149360283.56306192,720882479.5103713,403319729.1737703
2019-05-26 17:30:00,1289503567.522492,433350270.5429439,79290973.18779466,571956370.5459847,438805805.2007342
2019-05-26 17:36:00,1238260318.1895266,362803724.8614288,64803619.96914431,626256604.8729894,551538625.8040861
2019-05-26 17:42:00,1296067681.9274864,294169549.71189624,84206195.46067321,1039878507.4438481,491371028.5958948
2019-05-26 17:48:00,1133680156.1921368,270749933.435709,158845526.20497638,1321043189.6178024,699743473.2811543
2019-05-26 17:54:00,671228216.4209019,453042394.16648406,216868320.94752613,1442083166.3679225,398339364.8743221
2019-05-26 18:00:00,1319530050.9551945,446425963.57894385,252104713.9296914,841712795.7654378,408239436.4177912
2019-05-26 18:06:00,1825256932.1954134,341079621.7858944,151162048.10246298,767539430.5948259,291248969.62569284
2019-05-26 18:12:00,2066631065.8635628,331350303.25925666,114500234.37657984,527214372.0147064,401908853.59363484
2019-05-26 18:18:00,2489674432.6435328,370330653.98067117,183322709.4882185,1193525939.8886557,390016455.186529
2019-05-26 18:24:00,1903439388.5378478,422717351.6760279,133669017.29750909,831951757.7452896,636719104.6296446
2019-05-26 18:30:00,1540043707.0053434,319816933.7478837,105716169.64374948,647238106.1000086,429609338.48771024
2019-05-26 18:36:00,1692277576.0124855,327540397.8116215,65813263.75788292,690972041.6379565,779524243.5586108
2019-05-26 18:42:00,939803854.9717004,407497844.50472564,89921861.02839267,1421877414.5263577,361331240.6453741
2019-05-26 18:48:00,757599781.6948613,440039006.37230164,96647910.77238084,634844438.8436573,179975331.75521964
2019-05-26 18:54:00,1353630436.528218,405390533.04751533,36392805.816131264,725479536.912771,254014870.9326831
2019-05-26 19:00:00,1450090465.4132836,488975075.4204134,276593979.77865934,819390903.5796809,342333829.0031277
2019-05-26 19:06:00,1725446903.9485593,447011017.19353914,134399392.18536744,812229430.2107058,604516201.3844683
2019-05-26 19:12:00,1732735364.6258693,498571492.64287615,111106972.92200115,601625016.5356637,384582247.5765944
2019-05-26 19:18:00,1325645432.09156,409786593.8457165,196003234.6014113,386948622.13962203,344614887.6535228
2019-05-26 19:24:00,1443790048.8108966,393391815.48243266,175846281.2422872,483607457.5174654,524225210.9669572
2019-05-26 19:30:00,1014800125.5383707,375219266.7402983,131616131.79954208,776096302.7658257,574979234.2536982
2019-05-26 19:36:00,1383295741.3420565,389267568.3943952,223134637.2747748,527543142.19600344,415946810.26820046
2019-05-26 19:42:00,1824199379.4954727,433479566.1225407,191050727.29024905,551326328.3879265,763796846.3692393
2019-05-26 19:48:00,1038025144.301852,420255297.9506095,248443005.848065,300306830.39784503,502026421.42894864
2019-05-26 19:54:00,1103973301.176404,404322645.3091471,140829529.46631652,635461827.3750491,394191045.11313015
2019-05-26 20:00:00,1118909817.0950058,507486866.80196416,124226046.60745125,612343134.5393505,450159375.09541714
2019-05-26 20:06:00,1511428756.2074938,578455439.6622113,146093139.93681014,591899393.8874775,432511466.3227268
2019-05-26 20:12:00,1431640168.4832985,494641157.4168137,408790820.8848573,920775167.5231557,696873448.5046043
2019-05-26 20:18:00,1257863935.9753716,437806234.81403464,484925041.762974,1048199390.0472703,299841968.8674448
2019-05-26 20:24:00,1103090477.1745806,497202898.45121086,472900003.5620501,694919650.5214337,266787655.18383408
2019-05-26 20:30:00,2174970646.5152664,471974565.4103293,465872590.81461936,578622220.8932948,409247830.64801717
2019-05-26 20:36:00,1493096898.702134,485313739.51860654,302732288.13598084,791516290.0896249,379747656.940271
2019-05-26 20:42:00,1203182378.4273908,524013580.6202906,367772214.7444535,935262706.8696609,349807701.83271587
2019-05-26 20:48:00,1753235710.4426644,556097534.0313742,92523065.94491772,1136553076.211959,365536733.3329879
2019-05-26 20:54:00,1685310216.1326876,420496779.0358034,158320586.13705906,1123145203.7119582,366003710.7412036
2019-05-26 21:00:00,2798165521.8002186,493633617.3256216,105315614.39499936,1012018477.8886087,437387903.5553268
2019-05-26 21:06:00,2379566714.062879,422133789.34276766,229499618.2988197,781742738.7360251,290516213.938903
2019-05-26 21:12:00,2197575720.289864,464013146.4515612,176349502.194348,461920265.1470397,273107730.1360444
2019-05-26 21:18:00,2444785532.8279843,588321905.1862942,220365709.67668223,589748100.4601792,209925674.2927737
2019-05-26 21:24:00,2579355428.2602906,533934044.75171834,271082019.3209889,510821092.85778326,209043332.52459297
2019-05-26 21:30:00,2855707763.785306,442707998.58567184,329573346.5317045,996621746.9799742,140531920.8465245
2019-05-26 21:36:00,1912273617.7153444,498419226.28816414,191485494.62462384,645921284.8823603,269128767.41651666
2019-05-26 21:42:00,2095988752.896639,547434341.1547621,266075369.07913384,525802084.38263094,326699204.46268886
2019-05-26 21:48:00,2658322461.1291704,427131944.27656037,164862496.04060698,410308004.8745029,267091159.89651605
2019-05-26 21:54:00,2537880236.479977,481644256.7653281,83609480.35512458,373100925.7997674,167074075.20113346
2019-05-26 22:00:00,2686547982.783753,665436225.8839768,115565159.48633559,345573006.0540547,219729596.3628277
2019-05-26 22:06:00,2180383401.051881,536871627.1076154,65254849.980695605,437534770.1534691,391823051.4685334
2019-05-26 22:12:00,1312400390.7251475,504007054.6801941,223641769.12811476,672680889.5844835,589277028.4489753
2019-05-26 22:18:00,1800545509.1110747,460599617.7376541,141186216.19602853,1268164512.1514902,555705436.9661323
2019-05-26 22:24:00,1371387172.3100312,611769692.7043822,120201037.19061229,860172923.3189996,326758823.308028
2019-05-26 22:30:00,1459191670.7255313,588453337.2870767,207650243.53501847,1189580700.2039363,292173667.27411395
2019-05-26 22:36:00,1119372491.9847093,500320728.9980773,238226715.44655585,1059704554.5348442,386748112.86963147
2019-05-26 22:42:00,1212750156.6561315,553908293.2043265,331300455.17967457,722146209.8420975,357033191.34894484
2019-05-26 22:48:00,1186656888.9256642,552301548.175267,233905422.78012565,533617542.94269943,266706171.0052629
2019-05-26 22:54:00,1213454964.900204,467207374.2000079,249241724.8230481,679480735.9944853,475160418.2947263
2019-05-26 23:00:00,733769330.5496616,466201986.3742625,302645276.2907149,609047753.8106191,303880188.308152
2019-05-26 23:06:00,1312861599.4858658,488747250.96366817,248285419.23453844,296538167.0872863,476626128.4448667
2019-05-26 23:12:00,1615606398.1899061,569999627.7861335,218397291.038168,467985055.4555447,294088882.0927913
2019-05-26 23:18:00,1439286081.4303248,622910791.4159062,122149902.15426064,468797735.386269,255065005.31864896
2019-05-26 23:24:00,773689364.4475956,593276074.429583,142709835.2734534,455907876.13753724,204803900.34253156
2019-05-26 23:30:00,1250852919.0420465,446283831.0923653,176693664.28335258,321281316.90071595,202583672.9715873
2019-05-26 23:36:00,1055570513.4506717,353567682.49860173,90297826.16937041,525775374.11101776,311692611.16474044
2019-05-26 23:42:00,1073235337.8583813,411811747.84599763,140858462.85098317,274154109.81786776,235961224.45468476
2019-05-26 23:48:00,1254893155.063608,459079486.297175,61653221.1671961,445505374.68178785,297611197.1946287
2019-05-26 23:54:00,561290381.3965336,372880304.5751167,98035142.73791246,344113505.4606991,283128200.72048193
2019-05-27 01:00:00,1102766196.7213798,189946969.85001504,137454848.61652443,91038962.27534921,303869535.76907057
2019-05-27 01:06:00,1054630248.5233047,256486491.93610507,6896747.216408061,167886520.05141148,332539645.86345035
2019-05-27 01:12:00,454419360.54021424,252591263.94073677,27924682.606052484,290617831.3040359,364786800.4991894
2019-05-27 01:18:00,480032500.30034715,216253224.55366883,201994759.3230554,305955433.46886134,390272109.6493163
2019-05-27 01:24:00,573416762.8602022,164298072.77736956,71646060.65020965,462038640.38481617,355668430.74617463
2019-05-27 01:30:00,826287601.237754,79160496.97180112,4435088.8011520365,185823377.06843644,449887891.6734925
2019-05-27 01:36:00,744475590.2378286,170513088.6754365,2825601.737149147,118768265.22236714,375446917.3828662
2019-05-27 01:42:00,897207839.1918322,153174216.2273521,22725161.02807205,112003920.653564,414809894.691216
2019-05-27 01:48:00,932563266.7532481,92410470.81697004,53674392.00046893,85151180.58435634,372361715.69488037
2019-05-27 01:54:00,481243970.1562153,59193951.52819539,10797384.773098987,53125640.88797724,358716794.72041094
2019-05-27 02:00:00,419950754.42575926,92615175.09956244,15557062.48988518,96828375.67793189,350447534.74299973
2019-05-27 02:06:00,517786511.25407416,144250887.47304788,52076158.89378733,74789238.41282237,445197121.0032855
2019-05-27 02:12:00,631195288.218615,92782573.30495341,40240810.36542296,348529622.05947506,696206634.6374055
2019-05-27 02:18:00,404031542.7367305,81751366.50017047,41427194.78305092,179588428.66448772,22560387.4935142
2019-05-27 02:24:00,647190472.5998907,100605041.8537216,32047019.04022049,140450994.13101393,41495828.99609554
2019-05-27 02:30:00,438576797.7906312,67944398.60040995,25843078.719244447,54730628.81664071,13404469.902472427
2019-05-27 02:36:00,499750485.6222,54296277.21364575,16438282.924516574,106384024.67953676,8469033.566606421
2019-05-27 02:42:00,425655701.13703233,22616269.96552029,7033487.129788702,100825595.28109004,20407989.95455681
2019-05-27 02:48:00,470657495.24275535,57299273.56101786,10659054.083023172,91192536.90385346,6499991.727443603
2019-05-27 02:54:00,633123761.1426504,79250768.1442958,41903607.84138751,58116719.61198746,5470320.909061458
2019-05-27 03:00:00,384135099.3835138,48678215.11375834,20489853.785081826,74683530.3746884,2164398.52398524
2019-05-27 03:06:00,149551758.51876688,23082593.237280536,6566976.503178531,251023803.19768775,3576180.4434631867
2019-05-27 03:12:00,190730678.7764078,39615747.40500422,806756.6938886063,178582119.56410152,1903729.8540100437
2019-05-27 03:18:00,220641817.42542928,45757844.31818735,58369091.77973621,59449648.523986936,231279.2645569004
2019-05-27 03:24:00,207547095.97664467,9864082.656202257,116575178.57208145,224350971.16463912,6739864.488336345
2019-05-27 03:30:00,131234755.2733232,18477935.077635586,35175245.49833298,84809139.18561241,1615641.6280094942
2019-05-27 03:36:00,638399305.7010704,28743093.80093517,86294670.19311327,104146939.08057709,15090194.215380562
2019-05-27 03:42:00,186841519.8420941,51960167.47441604,155772569.4088947,68044986.24106592,66329919.20445213
2019-05-27 03:48:00,207137372.80909717,19251966.691433687,82268182.86249748,95721839.84678987,43673444.67453737
2019-05-27 03:54:00,171343507.8107617,36372907.40572513,34751632.03556257,122851313.30156012,74023210.15527336
2019-05-27 04:00:00,195305740.696882,9437303.260220122,49186204.43743624,61706476.55523797,37925497.64967951
2019-05-27 04:06:00,143793508.28086883,13204230.527277412,160819407.2738916,54995947.856037185,158560.41052158742
2019-05-27 04:12:00,168226467.18427932,15287795.91510245,86548544.1413768,25547950.298726935,542898.9187198022
2019-05-27 04:18:00,343000862.31487113,35829487.98822262,115972835.46402057,51318883.35338183,74188.8969023865
2019-05-27 04:24:00,85505092.6435448,22518054.39998361,185644017.8924352,39754454.76021077,35073900.09737943
2019-05-27 04:30:00,103346545.07125422,22639091.95265428,43070079.95615644,83297026.09179229,91719300.14799397
2019-05-27 04:36:00,366302852.251323,84494722.93020649,70773435.69772498,97301886.50076514,64266035.12736068
2019-05-27 04:42:00,391260374.49748033,54435103.49681869,37207589.28576691,103708524.16552168,5207584.406174448
2019-05-27 04:48:00,323637785.47809064,20296156.76239888,18532855.18279024,34474338.65065183,17543314.52163779
2019-05-27 04:54:00,79313513.61255437,65173481.37003816,1697300.9226158434,108636205.55123673,29879044.63710113
2019-05-27 05:00:00,226298542.42752132,61997068.41632679,224695084.4399028,48710667.07012316,55818196.49969516
2019-05-27 05:06:00,130939234.9240978,3752695.9850577516,66818888.11634765,140033208.76469105,83516194.48853904
2019-05-27 05:12:00,112765411.50154752,25162559.52583751,67727524.86012597,33592480.171828106,72790477.78311841
2019-05-27 05:18:00,184636194.90183964,21902482.95070379,34898545.57921885,91916217.44837545,9702705.082400557
2019-05-27 05:24:00,112998312.21221337,54369498.32814376,24578952.20107917,99493088.90974662,5791669.939355951
2019-05-27 05:30:00,115159942.427628,30836935.545577034,5559117.028402227,81197400.7199913,4045394.690909344
2019-05-27 05:36:00,167067609.017435,28190521.45534347,7374505.31163909,80999518.68889576,11651410.668329556
2019-05-27 05:42:00,92018189.7903902,47516300.91525427,23428355.821263786,91407082.70004486,27639170.93162645
2019-05-27 05:48:00,84265094.47142687,14892104.284302615,10020447.424042698,62563483.74522249,23266641.83449293
2019-05-27 05:54:00,44013013.4853863,19723736.64846562,94871741.65120904,69760909.13577533,36916768.243485264
2019-05-27 06:00:00,76384094.39410156,33085058.798782486,108184866.59345046,654420495.0111799,24565117.969215244
2019-05-27 06:06:00,115907233.83092694,33931107.97882433,176476407.73439494,273892092.55450326,28837777.45867902
2019-05-27 06:12:00,106017564.37639496,64893068.92832848,79508433.76099059,93427378.20859338,37485822.08022074
2019-05-27 06:18:00,62739348.32333276,66046898.60773878,51292671.57927806,174061201.16922724,19104813.35043032
2019-05-27 06:24:00,73815583.31736147,78996868.3853895,69300246.42427358,136168720.9386788,48547558.71734209
2019-05-27 06:30:00,188882499.27115408,102234317.35808024,198525733.31890783,121728305.55074711,71174404.07483418
2019-05-27 06:36:00,20647671.992538773,172230565.78494084,123109211.64665924,271221922.099902,61986184.38172905
2019-05-27 06:42:00,102149737.691139,129748871.07776478,140113554.29539245,261132329.73107472,60156995.32292595
2019-05-27 06:48:00,176077093.83784634,236563465.59294987,235605676.27533007,684513498.8416992,72530118.31406581
2019-05-27 06:54:00,179364531.2414374,168719489.58681902,176635277.08343795,745559392.5689759,155599335.3623719
2019-05-27 07:00:00,355820573.67892253,195969810.83330664,164617054.15421885,402603588.36872697,162220140.90897042
2019-05-27 07:06:00,1051403483.4433187,220843100.20505562,383303802.3531254,659194005.5602039,272808020.9516779
2019-05-27 07:12:00,277568885.46227545,228255313.2509026,302136512.7134612,721781088.5466177,410196204.61369926
2019-05-27 07:18:00,300500679.8387382,239293582.13715163,236943868.57999223,431835274.0893199,347196458.20322883
2019-05-27 07:24:00,259290711.44210455,365794065.7261772,279770177.3766966,340010505.96317154,481759005.4398428
2019-05-27 07:30:00,751655244.0523652,279279709.88357985,250391514.01538265,492379083.95075095,522809943.5786685
2019-05-27 07:36:00,170938879.95889747,327927684.0842103,145761488.38264632,439202234.6566996,683166849.4250004
2019-05-27 07:42:00,463775055.4922245,421155271.1695308,27699209.47850769,327322057.02771914,598308305.3976983
2019-05-27 07:48:00,192740027.98821625,459218432.24011934,295791524.54661804,226244947.1006155,799654581.2251396
2019-05-27 07:54:00,210142802.2419705,309314626.92244565,342792457.0261587,360137213.96394396,747523093.1829913
2019-05-27 08:00:00,345577876.95874405,323031828.28435063,206710080.0246136,1786252750.5076945,560779042.2088281
2019-05-27 08:06:00,290561277.469148,446803497.3272768,122225318.89986376,956325541.6060055,514274806.63851416
2019-05-27 08:12:00,437402738.48651433,394483506.2920102,246562053.31726032,899061201.8673431,728307437.0409405
2019-05-27 08:18:00,442040961.137504,456797440.5586149,506736160.342886,835886038.5090256,551019985.4627652
2019-05-27 08:24:00,290699755.3409197,378996774.262606,207804706.90108502,1234123549.8777847,501839281.35002273
2019-05-27 08:30:00,357743614.28474337,254250427.59375387,159934832.76891342,1018931668.066225,610528098.1184393
2019-05-27 08:36:00,439197236.0502495,265230166.40411577,131752736.91447881,951921951.8554484,444505047.6346215
2019-05-27 08:42:00,431051805.5479824,286472939.5425489,363541904.4237484,869572636.2304883,572465003.8981774
2019-05-27 08:48:00,711107159.8838621,385285383.2830733,257829319.51224735,672154699.381932,627029036.3220178
2019-05-27 08:54:00,213312899.07145447,447838604.78867817,277956822.4943027,920119767.1274054,839534109.2808902
2019-05-27 09:00:00,707591284.6513274,438115560.0248384,284229881.3299663,1560554460.0037234,606507706.8561088
2019-05-27 09:06:00,710740472.1765051,322180676.8696771,198940747.0352791,581422375.7229143,461448057.6618767
2019-05-27 09:12:00,874893443.4476812,439573210.98843837,140736422.7314565,694870791.2092469,233573962.41064638
2019-05-27 09:18:00,622774530.0036013,366082776.19435,224241628.23455444,550704128.0866413,191881346.2470929
2019-05-27 09:24:00,887659416.9063182,459132690.3689708,322192847.7908402,929878984.5665115,252829867.7480549
2019-05-27 09:30:00,654076730.305161,450853634.2264199,164953896.63727295,1040245164.5346936,315912025.22974944
2019-05-27 09:36:00,1011023177.3873224,416659591.9285227,393872149.5005302,795240626.857362,200305351.59088063
2019-05-27 09:42:00,322796244.82034284,351977776.2401437,210087081.10548136,986132033.2381291,208889045.90135932
2019-05-27 09:48:00,428882298.11841977,398850777.66473705,176426003.48493442,1910896570.3513186,299653594.39346933
2019-05-27 09:54:00,398189911.447838,378786908.1728956,145782052.72475722,1097268972.6969452,582793932.7302892
2019-05-27 10:00:00,418164285.2198989,587128582.8152795,127570432.48468558,829488800.531254,339422296.25165087
2019-05-27 10:06:00,350155585.09979045,464223161.3022772,158610669.6636334,1006145540.7247465,385317231.4999242
2019-05-27 10:12:00,556185497.7187551,363938840.81132567,279621257.45460296,650712615.7361786,398324795.5582416
2019-05-27 10:18:00,303370966.2642459,435877321.29790926,167616263.32288828,926657801.1380541,443776465.5362498
2019-05-27 10:24:00,990412194.7549804,453659134.79176706,521804849.2335479,722940591.5813826,538904874.0037564
2019-05-27 10:30:00,523656335.7101928,314702510.8244464,187114137.5836859,1004139579.6337273,286176064.40107584
2019-05-27 10:36:00,464981147.6900861,433692732.8749599,127551903.29346348,670996786.0097544,240127240.8639809
2019-05-27 10:42:00,421548827.70812464,406242916.189534,175233877.76088294,517497911.86364716,341496282.74483955
2019-05-27 10:48:00,969628008.5259119,421474055.82848686,58356017.57014064,1013547085.9125485,310742044.7904032
2019-05-27 10:54:00,811511783.4601889,428934732.5644528,102861217.32176097,1330632307.8938055,316596833.65121835
2019-05-27 11:00:00,851649807.9726884,501561119.82563066,198135933.80139077,1287941331.0850325,404955893.69512683
2019-05-27 11:06:00,818625108.9926009,443510718.75803566,81382263.84992759,973142684.4387152,398946727.67849016
2019-05-27 11:12:00,539189864.8787469,345468679.2599275,234988735.2921928,1375963923.6555705,440457301.4962562
2019-05-27 11:18:00,508272848.747596,428857155.11732745,130911152.02194916,1410824437.691092,516646155.5298736
2019-05-27 11:24:00,1345789368.8079948,369849622.0097917,171654600.46580124,1253544103.2927997,431565425.8036006
2019-05-27 11:30:00,769119787.5829784,484272937.2984713,97268962.16405478,830750744.5303397,324275618.40332645
2019-05-27 11:36:00,489554811.1404592,482202489.95024645,144777792.70506185,732858205.790629,366584778.5300548
2019-05-27 11:42:00,630705291.2566158,500468829.033852,180718038.49764013,1191001100.1438818,427634767.962879
2019-05-27 11:48:00,637176235.4979073,453557835.59962624,89591433.25344731,1096664395.549107,384578538.0561156
2019-05-27 11:54:00,668063908.0555726,505059727.11232686,54140040.98593918,729503288.6381437,386298772.493178
2019-05-27 12:00:00,637792991.1293428,505541004.7576695,278059579.24759066,871512175.7678964,421075522.7941007
2019-05-27 12:06:00,873953720.9579959,563749994.3791232,170735383.67021188,1114724229.6401393,588482417.5782831
2019-05-27 12:12:00,1382663164.6885648,490670107.56429666,343394353.7462428,854609255.0224533,495845679.6091501
2019-05-27 12:18:00,1427983234.482664,558007059.4068792,266629512.07289684,675247512.7580006,406495273.11806387
2019-05-27 12:24:00,859025068.5236522,636947026.2349442,239267771.21243283,710493682.210277,348076728.59093416
2019-05-27 12:30:00,824579184.1495179,621065153.4544231,129277461.30883904,628677478.4121768,458113351.40182
2019-05-27 12:36:00,1506960599.2467892,611294344.9474798,157272571.20697963,1149567702.5613382,376422384.22685987
2019-05-27 12:42:00,1549081374.7848582,522352306.9527146,216201561.61567703,926417228.42786,382404869.59103733
2019-05-27 12:48:00,866503984.4073888,646178560.1006464,128026619.45512553,1237921961.7061977,257404868.80001208
2019-05-27 12:54:00,1072583049.1606387,556376197.5134529,208843831.28140023,1649176878.9889889,648320112.6736668
2019-05-27 13:00:00,1139619311.270943,538627241.4160818,149989184.6973972,1056427931.8997273,462584067.43190455
2019-05-27 13:06:00,1098486039.4362442,607192547.6238163,92489625.56436417,1548326687.2213569,522024316.54743975
2019-05-27 13:12:00,956762053.6816311,532021927.42249864,243609144.39882204,1390282794.3461757,419189862.1169919
2019-05-27 13:18:00,729766721.2219361,626882031.4422426,631529274.1233863,1889651959.5532336,479627251.9471191
2019-05-27 13:24:00,1077809094.0273252,575795800.3069249,433735969.84420645,1345820658.6201563,400504176.5899629
2019-05-27 13:30:00,1036398803.8979988,633360165.5281477,147255676.41359147,1167801756.1839418,546026979.4494804
2019-05-27 13:36:00,897727234.5150068,516795499.15669763,432333251.7549828,1015303599.7237133,480801330.99181914
2019-05-27 13:42:00,784225825.1645571,510313248.3811224,536038904.7491464,1207797710.7869105,577232976.0811678
2019-05-27 13:48:00,1041639718.5303428,559411678.2306812,352662350.5845337,899956959.5211656,474049172.0386066
2019-05-27 13:54:00,1049474164.985906,432170277.51997674,716070346.6660117,917140340.9645987,733802632.8113966
2019-05-27 14:00:00,1840972973.2631407,470008297.1266632,126592144.03104478,1159490408.674364,632816377.0136155
2019-05-27 14:06:00,891851035.5988045,419979068.4145175,277917776.7988007,1000367554.0614569,443641750.6431443
2019-05-27 14:12:00,1213535700.79958,391326054.3264311,222229286.39478865,794915501.1343176,456586209.01930887
2019-05-27 14:18:00,1470061719.5083625,382915308.6516683,463722537.5406996,1016750814.9201865,418181710.4803214
2019-05-27 14:24:00,940844311.1352408,402449704.6887524,231365942.69386795,1272350145.5444438,284712325.79688853
2019-05-27 14:30:00,773540763.1382325,436783260.65600896,233841755.68815228,877530527.0799241,262950867.9242126
2019-05-27 14:36:00,888317789.6758049,558860340.552091,297470492.50363004,858596438.3326612,320021250.8215351
2019-05-27 14:42:00,1509486853.9136114,667139273.0338185,310181472.21494645,1025628885.3156122,508719420.55376935
2019-05-27 14:48:00,1029501315.634364,573522259.8356407,446863563.95535976,755748864.9363275,312592410.22106814
2019-05-27 14:54:00,929544974.6522756,500018756.15420365,172198308.7075351,900179073.0082726,350020948.1068297
2019-05-27 15:00:00,1107209443.8418708,561161452.2199779,205750287.88175932,1199142776.9882874,444523426.512317
2019-05-27 15:06:00,1263351291.6707928,647396766.2306836,327566254.96859336,1190259124.8778794,257635375.5973558
2019-05-27 15:12:00,945889131.4192724,455636745.0323115,424198365.9378539,1385037657.8388488,372871940.34678084
2019-05-27 15:18:00,885871008.0968244,423585922.71424896,108139344.65949741,1480903660.7793238,488633377.35205805
2019-05-27 15:24:00,1443665262.6277218,533760394.1243784,128018105.31078392,1016388663.6647369,239917350.86897048
2019-05-27 15:30:00,1290790918.7163415,550160408.487497,226595589.5494741,1198532396.1762164,299661082.11496013
2019-05-27 15:36:00,1210079473.5400019,529250613.30815125,295738512.56027955,1197415917.1653986,581991667.0275644
2019-05-27 15:42:00,758129905.6853037,536538940.836062,245310531.2296265,1255165240.5904732,610374247.1653094
2019-05-27 15:48:00,448694802.9116016,581168984.9000387,178840905.03308192,1081496401.1700368,420955372.6677705
2019-05-27 15:54:00,784597607.890281,617139422.701423,212218139.0256075,1699001244.813317,413088790.76403534
2019-05-27 16:00:00,448380283.3917995,554718923.8946037,173744569.39045691,640575077.5988402,315665980.55949765
2019-05-27 16:06:00,856362828.7289209,651501372.6573375,388630307.7183987,659701085.0976223,496729876.2365277
2019-05-27 16:12:00,452967796.72647786,473123956.69821215,237730511.97175753,706201464.3347902,597339195.7915528
2019-05-27 16:18:00,602822806.9659202,473603005.9733988,252758197.66580847,1274755168.4031625,449524620.2711231
2019-05-27 16:24:00,901070510.693082,531548421.8571596,135811157.45525658,1003197984.9446294,621632844.4386284
2019-05-27 16:30:00,612223369.6354325,580028410.5991235,151855654.07516852,1242506498.722099,619810641.861179
2019-05-27 16:36:00,665865388.489287,503681640.805801,494523926.1942934,1279934856.531076,782618390.3807143
2019-05-27 16:42:00,987531872.2604152,478670326.4495176,509610753.8762706,1114456477.4936461,484759460.98243976
2019-05-27 16:48:00,1099451196.7443497,508993137.22168446,365528033.1422283,1091523283.0903242,559506281.8168268
2019-05-27 16:54:00,1048118680.9342167,607255873.4645518,323617525.22822654,998177776.7142423,578460933.4652772
2019-05-27 17:00:00,749238882.3556818,610303790.8662881,313360921.17245287,760132310.0479991,444602337.38059807
2019-05-27 17:06:00,648684696.0598861,442431888.3637168,333882459.28455395,603131029.2820616,472927223.1504751
2019-05-27 17:12:00,1389322016.0950565,425032998.46681017,315251004.35588104,880800114.7068589,527985793.3253711
2019-05-27 17:18:00,916134026.202117,574005166.3586707,389105929.06690115,1096376764.289786,546138780.8530886
2019-05-27 17:24:00,959280388.3903056,576033630.5097861,278960676.7907064,881159007.2317382,734824827.351395
2019-05-27 17:30:00,1076148594.1036217,484230827.31159246,324611905.2926213,766384012.7958748,822641155.8325671
2019-05-27 17:36:00,1049235506.7171088,594847965.6942286,301355103.30810595,893662768.4405842,1026938190.3695276
2019-05-27 17:42:00,1057256919.5157537,479646881.22505563,295853580.92371124,606174878.2557354,992414871.1733199
2019-05-27 17:48:00,670171056.7570575,520854714.0115002,318902955.7819603,1156732361.7050195,1314993964.7097685
2019-05-27 17:54:00,1756129032.2937715,365622183.09746784,278617532.3809248,1086618951.8661268,932017893.8274075
2019-05-27 18:00:00,1659617832.7274199,385478135.9492843,352295423.7353258,663222574.6339862,997132678.5081812
2019-05-27 18:06:00,1412913577.8401964,545892784.4024345,394862411.0922642,445946217.7024593,900759884.2419053
2019-05-27 18:12:00,2300745288.3805013,476034172.24504054,258005232.69568777,943468105.3206599,1221830399.9109225
2019-05-27 18:18:00,1645669520.3084688,455143520.33768487,243477808.10683596,965341319.4347806,678546583.3567028
