date_time,Deezer,Twitter,Netflix,DailyMotion,Google
2019-04-19 03:30:00,77040890.28146023,83008016.00150037,977317574.5231947,99640886.94284128,159563586.84993654
2019-04-19 03:36:00,74858523.83910303,85617354.92057951,883249764.4619801,70351739.60657792,376239638.7774303
2019-04-19 03:42:00,95223930.3600534,54016556.81062457,854805709.0897617,38974381.458061896,362376639.25820273
2019-04-19 03:48:00,82557551.79218149,81861191.84613323,782533810.8572989,10471163.975863913,597100277.8200889
2019-04-19 03:54:00,48454990.89983073,150208909.53154412,438954687.2001808,19490848.229530934,436594963.6918191
2019-04-19 04:00:00,133327683.04174536,83516250.3566037,690504742.5849595,6992409.165845107,367343596.6309839
2019-04-19 04:06:00,136018809.25964957,118087060.8323098,405584350.1704478,11335719.775499873,324292844.52701193
2019-04-19 04:12:00,250256284.7913604,142649986.30430833,482489685.23126185,8363461.9772280585,265181674.31236982
2019-04-19 04:18:00,294713942.1949332,65987111.72541294,1100532864.7772434,14788717.836154992,480050194.2583189
2019-04-19 04:24:00,358706980.54033214,100054823.31282856,1503817845.2791815,20749813.16622438,191680851.43585056
2019-04-19 04:30:00,107728119.78339556,65033955.82434101,813465679.535019,20385326.967630964,279991001.3328084
2019-04-19 04:36:00,76304316.191277,106876677.74917552,856338421.1725687,502568.67575659225,132895919.06386787
2019-04-19 04:42:00,49662059.9664712,52617768.51566321,1069047356.2566904,3752820.8276590407,201037330.34882462
2019-04-19 04:48:00,83713660.82287157,64220544.38270895,801661094.8794129,11587409.045746313,277601592.19786835
2019-04-19 04:54:00,33430451.666047785,65372797.09811834,300909408.9744002,65725040.52523358,1067250923.6812431
2019-04-19 05:00:00,45893406.79651114,99917085.10931931,606461370.0523925,40169547.98637985,857739920.301347
2019-04-19 05:06:00,108701101.84631959,116167053.23132846,387324907.4214954,45980486.87845106,126314772.95947367
2019-04-19 05:12:00,45543913.86809351,184991482.74895427,617543599.8722978,38340777.62369648,404052739.64805156
