date_time,Google,Twitter,Netflix,DailyMotion,Deezer
2019-05-04 22:30:00,1808659769.4213755,895024123.855284,5814094812.131947,617224574.1676309,1556499641.6035185
2019-05-04 22:36:00,2032422316.4077082,866471334.0538187,6824447696.5122385,654149362.8075776,1684527924.7405572
2019-05-04 22:42:00,2734377928.4878254,847075618.2727017,6678264591.173837,578803617.691591,1049838509.3739127
2019-05-04 22:48:00,2208192821.582384,832731760.3696319,5782548668.834308,811241812.5271275,1129718441.8623266
2019-05-04 22:54:00,1897340543.3202848,839306259.6444181,6243663576.050383,879598510.0399814,1170005062.5126328
2019-05-04 23:00:00,2780040131.081722,971629691.261348,6196048136.187892,637689961.2489231,1066425451.4314713
2019-05-04 23:06:00,2373779104.539324,821612517.6556076,6524019326.151156,705343750.7668238,1202516049.3725846
2019-05-04 23:12:00,2304380911.844367,839060184.5217706,6419847284.099239,536349856.91326034,1486125496.8524582
2019-05-04 23:18:00,2943178347.6539288,1031178818.7338989,6114853062.6101,638675314.4844438,1500199632.0881715
2019-05-04 23:24:00,2529394093.7715406,941006443.721606,5981599780.473435,584865274.6369454,2009942519.493346
2019-05-04 23:30:00,2051815833.837054,1036413019.9780546,5230708121.281063,509543758.2904171,1790615766.7493374
2019-05-04 23:36:00,2236207821.2837424,894311744.8547953,4794398963.795071,871024715.8630477,1754199524.180871
2019-05-04 23:42:00,1892032630.6396246,763337379.4578501,6193885291.7973175,994633796.6875863,1120817429.8796039
2019-05-04 23:48:00,2516313020.3334036,589749889.0834403,5704622682.627654,588559046.1006088,1238089209.7703571
2019-05-04 23:54:00,1824046906.729907,622971318.1184254,2339086823.648716,438255281.105146,771923387.3270133
2019-05-05 01:00:00,1353042098.4909117,523820973.05755186,3760494608.898276,246898843.88538453,767428770.1673032
2019-05-05 01:06:00,1125370398.3546033,557175184.8783689,3681895831.1586475,463300991.88958806,839983834.8461907
2019-05-05 01:12:00,783922033.2512715,489151587.0166217,3306956720.4024944,362442618.621447,624322566.7437303
2019-05-05 01:18:00,712708859.1273745,613150025.2574481,2569646199.844693,481301692.4200695,517341864.7967165
2019-05-05 01:24:00,1164371542.4259446,331048199.80136096,2662273404.713639,644758758.696378,711251141.622937
2019-05-05 01:30:00,1390518933.2903447,370705472.3683004,3824956146.135765,533976214.1920134,468410283.1709993
2019-05-05 01:36:00,941975476.5013559,459663960.88057446,2610325160.8765664,562512991.801703,485023767.8479798
2019-05-05 01:42:00,905070416.4119444,346913907.2622222,2924227243.4816823,369319933.96732587,532562841.3490345
2019-05-05 01:48:00,674540801.488843,306289744.60849553,3223708546.062901,548743427.4071368,693436214.2846317
2019-05-05 01:54:00,1038573653.4830148,298991761.93696034,2553936000.710114,747176988.5080414,460169640.59602314
2019-05-05 02:00:00,792880463.0010767,378510184.53900975,3533460253.3519382,368521037.56013703,410913388.71456015
2019-05-05 02:06:00,1022859198.4008842,301300771.85262656,3974703859.1158853,284229593.7997046,393140080.24834514
2019-05-05 02:12:00,1341161862.9326642,414778262.9267668,4160958493.224805,117795405.80269264,535967616.63372
2019-05-05 02:18:00,947834693.9216143,171129333.17159432,3055041534.730228,260059223.78292757,543310719.5296477
2019-05-05 02:24:00,724201698.0325382,266607986.68039575,3038356519.987696,176324756.29230434,539877442.9018991
2019-05-05 02:30:00,822623955.746552,301240820.8159814,2472133961.125593,232374426.83139732,347885047.54821897
2019-05-05 02:36:00,1139151304.1985211,271761120.2433147,2669372639.094557,274723344.26772296,377188416.200504
2019-05-05 02:42:00,591032549.3628488,254294420.76121825,2419148550.887337,215968041.1135934,396397174.0708593
2019-05-05 02:48:00,766871510.1778007,244555739.49201342,2446537192.77458,81858689.0674446,382167446.5904663
2019-05-05 02:54:00,591240933.2414064,278513480.95046926,1782749845.6835086,34295648.122042604,249834873.60752404
2019-05-05 03:00:00,426865970.54502106,244999265.0659885,2412476281.985188,117507124.1286475,317154882.68887687
2019-05-05 03:06:00,430413320.59812,189324869.5919005,2345145051.018857,97468621.33583508,480417593.7433478
2019-05-05 03:12:00,616252021.9571408,69983773.00313681,2354041002.1446075,192204759.9578901,315462091.5037496
2019-05-05 03:18:00,506694644.9306135,130184113.89766191,2349773810.487582,26841991.15687501,374322420.56673586
2019-05-05 03:24:00,418920955.39600915,137460883.31179428,2358858629.6689105,54541633.19719677,152099001.89288387
2019-05-05 03:30:00,485457624.50646913,156864841.22986874,2018948499.0477645,112626350.32313298,249764321.74532843
2019-05-05 03:36:00,560675404.7294359,103362193.86506136,2031404536.4210172,135195618.1468175,285591699.6668846
2019-05-05 03:42:00,470260736.51523197,151060932.0503791,2140205590.1938133,125356401.46936789,281673322.2463207
2019-05-05 03:48:00,855722644.9640617,163594984.02979666,2087181971.3098226,93476385.43074653,417335698.13099754
2019-05-05 03:54:00,385852310.70313543,96903756.26418772,1638274090.9785323,49297752.63765489,241612056.0414174
2019-05-05 04:00:00,337274369.327921,91593976.8228674,1589923169.4917235,80561817.14133853,236030486.3073696
2019-05-05 04:06:00,354727064.1497115,99651307.30853766,1872440557.6777558,62525716.67174651,182082524.7107964
2019-05-05 04:12:00,487207714.22901523,85801277.44756846,1582945460.675165,18341292.31599495,167300536.50378373
2019-05-05 04:18:00,331322911.6628164,50611173.01831368,1043015127.25501,36379618.47741281,185324900.02129877
2019-05-05 04:24:00,276051666.2704128,139921963.44324145,853499946.2910786,28709606.58804022,154790168.47267926
2019-05-05 04:30:00,588520043.3920438,104582588.42925194,670284481.3848172,37454397.639163,164115120.1318269
2019-05-05 04:36:00,342826324.81958807,76772363.58410013,589409584.3706673,19751731.81367447,98070343.43030916
2019-05-05 04:42:00,336677475.3929009,95877403.083023,488033598.5340402,49747242.59881104,118540982.66655892
2019-05-05 04:48:00,361049042.33638,70330855.08303285,524544208.895958,74143529.29371148,283169564.57083017
2019-05-05 04:54:00,464711025.02964324,94571671.51780728,1078399751.7616878,9886966.999661794,136300811.15406942
2019-05-05 05:00:00,432456031.4453164,134287991.69229242,792623202.2566296,65161862.62461582,144900138.895782
2019-05-05 05:06:00,348028410.3330108,71885595.52771237,395136416.80639136,23941429.341595475,179369440.84881145
2019-05-05 05:12:00,513603050.59386146,67064465.64982969,572040940.9859055,1730676.1272058068,163028839.30885357
2019-05-05 05:18:00,392237019.53127503,109510018.6281262,1184868915.8758373,69052275.72307162,134710128.54962242
2019-05-05 05:24:00,336048094.87691534,143176942.6985656,1336184013.059869,2086135.3590224169,193106234.24928984
2019-05-05 05:30:00,319219242.99973786,82901100.76350562,727143838.1496007,15318746.48529829,206376916.94365647
2019-05-05 05:36:00,320507177.90406793,65157826.18528684,828221135.9744705,5928824.947446338,262180543.1025533
2019-05-05 05:42:00,256245691.95399687,100617562.90586483,738992734.2709134,8000228.873344629,144406815.4555033
2019-05-05 05:48:00,396617749.91389465,130652323.5352023,657158191.3509368,7918906.28643977,133641636.9198068
2019-05-05 05:54:00,214168150.49434066,81562944.38426985,662869959.6531466,4571896.199328572,358412230.15347683
2019-05-05 06:00:00,440507526.28621435,36624093.87224373,651973950.7730807,6955545.355043521,299546966.35619015
2019-05-05 06:06:00,293738084.16446877,41389126.45219772,609376469.6535076,19207081.506063145,325662308.61277306
2019-05-05 06:12:00,228839895.09292758,78208131.43094553,947909418.2630336,56658403.16448807,214820880.95088118
2019-05-05 06:18:00,316390645.464665,125155256.02337404,452915324.81371886,113993407.06933716,381629927.83783376
2019-05-05 06:24:00,534960677.8368123,119601569.46022618,366613806.97177565,65641117.42878473,201878421.71238
2019-05-05 06:30:00,380785088.97201437,98480372.6045227,641100914.6195794,64409517.43436506,178458406.67976126
2019-05-05 06:36:00,421622348.83465487,41358251.11721556,598865346.1881646,88175528.12304746,335615780.708526
2019-05-05 06:42:00,566182694.3573177,79895172.3895584,478224737.66573447,186601618.1602829,163690823.51880902
2019-05-05 06:48:00,343434007.761721,62632920.3333446,394719251.9089259,294884201.33317834,277300270.0242482
2019-05-05 06:54:00,1108436828.8854136,98325275.06954242,432408619.59570813,178519055.97437674,210337308.13298067
2019-05-05 07:00:00,1156829526.5050535,108449103.188693,394337727.7611785,92824852.61636144,230968689.1034245
2019-05-05 07:06:00,561038021.879813,139786972.46784613,318695153.98588663,27685789.62798977,229796520.15087545
2019-05-05 07:12:00,548116627.807786,114352212.8629472,215503968.88052672,78663324.60427807,235455412.1874128
2019-05-05 07:18:00,306221902.05105835,118504832.13470884,229017863.45730352,57282410.14802501,294856672.08130187
2019-05-05 07:24:00,364822975.1423176,157800030.84868783,345595061.15750766,26204078.16197072,263869137.49046442
2019-05-05 07:30:00,620758521.1364305,149526649.34929502,485513829.4749306,147773319.53308445,225123880.91562265
2019-05-05 07:36:00,441892463.051846,200386664.65298212,502637037.1371292,130954716.90636432,191697699.55626616
2019-05-05 07:42:00,893982555.0726539,160349482.81887203,575858454.9287268,122258617.43689996,471738101.92729884
2019-05-05 07:48:00,842668379.3920133,171442607.30308443,1186969718.1950722,113991008.59659806,896898991.3731748
2019-05-05 07:54:00,489257342.0388234,209256991.2160917,1165337517.457288,285487980.9933467,735636161.6964669
2019-05-05 08:00:00,1115586710.542985,264302745.26304433,1493518945.1635735,248782769.29242107,651608270.1536615
2019-05-05 08:06:00,861476618.4139628,256307514.7789276,1144016192.5621238,231144360.92279693,383984789.6907492
2019-05-05 08:12:00,977850479.9046888,217971724.6351771,1985318033.3861675,284570201.29580975,271318006.53096026
2019-05-05 08:18:00,1265740269.175436,243959383.4466749,760837153.2835982,157401875.73733875,303396149.2494119
2019-05-05 08:24:00,1180898333.997272,247852043.22516844,877100553.8820865,187223772.94561398,306442220.23030967
2019-05-05 08:30:00,1644544561.5248709,252116078.2893853,821674202.9117888,254954645.25500667,757483323.7465838
2019-05-05 08:36:00,1147645072.5816517,235536685.55519345,568815594.5253612,336034693.91141915,594269223.0514966
2019-05-05 08:42:00,1934966417.4724448,227740225.65666872,1535233418.5517828,182375967.25319543,715300462.2433769
2019-05-05 08:48:00,1860903210.482899,206818559.1358456,1038368425.3977842,88154792.09666042,806065542.0084758
2019-05-05 08:54:00,1517557603.730263,306903448.24899393,1260664995.4197435,338472480.85499537,812276148.7761666
2019-05-05 09:00:00,636552883.5846611,351311241.6637173,1300531613.0664587,388311182.5027517,527973357.3733365
2019-05-05 09:06:00,1401806966.8391895,370769865.2560047,1266263307.7609365,444825625.78251696,319626370.4510379
2019-05-05 09:12:00,1401090222.0357823,489447781.96020585,2641359981.1324625,564130648.7059554,478080033.01673114
2019-05-05 09:18:00,1280624433.28611,416253803.20220584,2053999309.6578445,571313238.8714378,470344605.43494433
2019-05-05 09:24:00,1424260178.5709414,396564227.85794735,2319102487.749617,690689597.7637715,707770660.7311785
2019-05-05 09:30:00,1197677724.557001,407205537.8653268,1193114895.938842,454495813.32498175,959193901.8499217
2019-05-05 09:36:00,1058771037.8414919,485321558.90775305,1182111574.328212,445646693.81224835,1158408410.3774686
2019-05-05 09:42:00,1574086408.0739646,505421235.27753335,1543154359.8215158,284993848.1295243,1088202271.1799755
2019-05-05 09:48:00,1413835101.8259656,462019749.9619404,3247199129.633304,259958295.00937936,943500137.6603928
2019-05-05 09:54:00,1248761473.6677585,382300784.99760646,3445018829.3618503,226449086.9849804,754029488.921822
2019-05-05 10:00:00,1656854440.2455964,462250205.0817488,1778757450.1247895,345247082.81023425,1084376157.5464382
2019-05-05 10:06:00,1665897104.1655195,517655419.8671072,2222450217.230244,252782640.86834005,1372972449.0528653
2019-05-05 10:12:00,2175995663.4624248,437271609.1609243,3146473851.5707545,273768420.67688054,1144289474.978272
2019-05-05 10:18:00,1808954265.5640616,535048108.7365042,2806961625.434209,371051988.7092299,1197796652.8241935
2019-05-05 10:24:00,1797719544.5670102,516266394.6322985,2804924103.70148,310619403.12998223,1302044466.9284678
2019-05-05 10:30:00,1870011407.5381691,530396433.9133653,2040418124.825721,426471139.087209,1144386388.8604386
2019-05-05 10:36:00,2347349838.0612354,570552257.628439,1671344468.8202755,361701867.5202596,1103395584.1793447
2019-05-05 10:42:00,3432534587.59675,557997066.1504475,1784384978.1489215,295312201.51671976,1087751739.403042
2019-05-05 10:48:00,3878092897.462779,568151830.901642,1980467178.13838,489678596.82252496,1231218855.0097547
2019-05-05 10:54:00,2704371515.865903,593845784.2521592,1706425142.3469346,159342167.3811844,891529439.7731875
2019-05-05 11:00:00,2514164000.85482,617262268.2712576,2354155296.460836,471929674.92811316,1232703328.2273273
2019-05-05 11:06:00,2872525567.741763,601710462.960749,2527128546.4027944,452601244.7180153,1120426675.8167832
2019-05-05 11:12:00,2556326002.86808,610169272.3669696,2621335382.738211,258941823.6994911,1445792775.2455573
2019-05-05 11:18:00,2239166911.7348585,680591643.3237994,1986083591.4886289,241039271.52608413,1260737983.4391994
2019-05-05 11:24:00,1607775285.7007241,587567223.8231165,2514884438.707997,245261798.44860208,1638152066.556432
2019-05-05 11:30:00,1622641884.40673,517420306.0966208,2048851861.787269,244412874.11556134,1456811664.3369606
2019-05-05 11:36:00,2303248915.9868374,758207457.420679,2582831056.84146,519299592.0140499,1313407745.8424785
2019-05-05 11:42:00,1810287651.839102,701963169.042646,1915573449.6243274,329578111.16861165,1610068749.1513875
2019-05-05 11:48:00,2257076052.365239,512952766.1459762,2405725284.3209314,319635748.40132314,1780171896.8054626
2019-05-05 11:54:00,2004260631.8636417,682828101.3007245,2944079215.636453,259627734.6035875,1513240795.7476065
2019-05-05 12:00:00,2563468740.723162,593957296.1189972,4023322811.1279063,420171539.7426065,1619805659.978319
2019-05-05 12:06:00,1946854226.2484117,637944584.5004019,2321345935.643969,526872553.7587085,1308851821.6462178
2019-05-05 12:12:00,2063759513.4737234,535142007.9621712,2583325304.459196,179258188.56520545,1451256348.707982
2019-05-05 12:18:00,2317956629.0181856,719045015.2622559,2417638855.1517005,292699848.192019,1178034743.5878332
2019-05-05 12:24:00,1625869273.709702,593368921.0078645,2678175349.8701944,249764499.55741072,1465271747.5744
2019-05-05 12:30:00,2108065509.262795,648881496.1233097,3248930680.689759,245958449.84093633,1665994246.7235336
2019-05-05 12:36:00,2301778109.9699926,640493815.8813803,3460852054.7144647,619769386.0226508,1208854228.0003932
2019-05-05 12:42:00,2831307671.446959,711053330.1368247,2963071665.015407,540912638.0271534,987642218.2372248
2019-05-05 12:48:00,2251694691.197485,609561965.9221389,3151302173.4394946,544864405.6750473,1131889454.4960165
2019-05-05 12:54:00,2531588338.751336,754321452.8714192,4350914679.497898,614881110.7610699,1246389031.5465767
2019-05-05 13:00:00,2237957279.6010547,824214320.2186284,3078883294.75681,220454992.6848277,1181691585.0971367
2019-05-05 13:06:00,2123303584.0452232,636983163.7965335,3853158064.169143,272474586.7627526,965387120.5361649
2019-05-05 13:12:00,2533668574.7615204,761980058.8966247,5155882026.11743,371974896.56844735,1248923082.1961985
2019-05-05 13:18:00,2307773291.1450806,810704517.2180679,5557659133.723049,375615705.7975416,2012605535.9539075
