date_time,Netflix,Twitter,DailyMotion,Google,Deezer
2019-05-11 23:06:00,2615772975.0008626,445630099.71047705,435139467.9039541,966809915.7804487,604956700.363555
2019-05-11 23:12:00,2489644379.817448,481543095.7149068,201446299.0867708,914296856.8557973,557778136.5737445
2019-05-11 23:18:00,1948548511.5562422,277788600.07936853,116475063.3613056,1053418499.9833107,658487981.1498669
2019-05-11 23:24:00,2685112565.550961,354451570.99807024,204968883.94138104,949651890.651084,663334677.0496213
2019-05-11 23:30:00,2332895131.326498,316040195.880688,171679080.1238407,1354424848.0980582,622310480.4491472
2019-05-11 23:36:00,1864973845.9100854,423743222.528262,225330309.76340112,1084442699.1987495,687663969.5254017
2019-05-11 23:42:00,1940629585.18488,299850906.0719558,139497268.53877744,859036425.8278837,659155241.7696513
2019-05-11 23:48:00,1941629485.298834,223837644.87577736,116141212.68831035,1124679312.2389631,618375024.9241161
2019-05-11 23:54:00,1147860928.1348555,251302426.7701487,161473955.87402022,861367106.4532022,375923042.8928558
2019-05-12 01:00:00,1193991608.0665252,37282174.38819275,13684439.135264002,349061091.5158943,132980140.88223904
2019-05-12 01:06:00,1123332869.0453904,56541826.42802577,76370790.58501978,339036549.86135465,77822164.45658116
2019-05-12 01:12:00,857870754.6732707,29695176.931278083,113524409.4572975,385725523.94951206,138083488.34033307
2019-05-12 01:18:00,818271847.9390179,78683617.80340843,6824482.563804305,144460140.89737877,91229694.06020656
2019-05-12 01:24:00,609971474.1113684,100968899.67738478,89710447.45832253,207465231.65326613,93772599.26427492
2019-05-12 01:30:00,527695566.1056476,55585252.69691352,41340218.37166665,247937281.96060953,133751347.56654051
2019-05-12 01:36:00,730669684.2385392,19175123.75860551,10905431.932773767,100410414.6188402,252685145.46746415
2019-05-12 01:42:00,503450685.0539248,41400254.00402564,35676952.48122244,293105213.12720233,103216563.80678289
2019-05-12 01:48:00,550226051.4549153,68824359.0238759,40003679.79161818,401768359.94216186,103887014.57736194
2019-05-12 01:54:00,434656740.64685977,33183780.46617413,3572130.2489027795,396615333.2052384,105108753.13080372
2019-05-12 02:00:00,841439716.0172536,100662003.28786066,82382157.06390734,259507332.49208587,87552428.19920231
2019-05-12 02:06:00,938468493.9078015,154536393.66639405,143206500.20170844,142582084.9507977,60740862.59990148
2019-05-12 02:12:00,489202510.13384026,97155605.24865235,34167543.620041244,129826723.64262971,72330073.23557264
2019-05-12 02:18:00,412271564.47394466,83239393.72109611,82966894.3458104,160873403.50060338,16785282.704687208
2019-05-12 02:24:00,501134737.9303746,33210379.74883291,131766245.07157956,127935733.71989615,45552334.28227696
2019-05-12 02:30:00,282997685.7607168,12919495.074246764,18014171.67286631,155450583.50336757,53709601.51155163
2019-05-12 02:36:00,469732915.36454207,53385440.84746917,40823753.44914095,175520470.40112555,76432995.52555469
2019-05-12 02:42:00,325892484.87493217,22011853.28325096,70240424.1748939,147511277.92567748,15207584.411589695
2019-05-12 02:48:00,701073848.2542635,35254571.55348648,169797952.79133943,243562660.42557925,134334238.05370733
2019-05-12 02:54:00,1071442381.5015248,36981261.661169626,41843899.54124136,86753013.73633645,72955265.95506921
2019-05-12 03:00:00,803281374.3878242,33841712.24356378,63433267.38342856,68532762.37364426,51285310.91092141
2019-05-12 03:06:00,787095674.4041673,23815971.594960056,18854266.052149456,118365171.74781281,74781640.17405657
2019-05-12 03:12:00,707477343.3251808,24549579.47551541,4649832.84924958,241915637.49923724,67836985.86243553
2019-05-12 03:18:00,673747212.3960464,23866888.83011051,1656345.2963342124,141163388.75308716,108278695.812591
2019-05-12 03:24:00,676136458.1400267,9356406.766524844,902695.0619128484,36622937.63996866,75390595.27814028
2019-05-12 03:30:00,575647267.0001209,9825143.94406333,8767586.360768875,90985061.58164258,110262089.08049472
2019-05-12 03:36:00,686703469.5333071,6174644.021740148,451024.9278353442,66700338.9324657,91841575.24736792
2019-05-12 03:42:00,860309423.6737398,4229822.99592544,453739.7548668523,143704156.3495288,81889087.24152616
2019-05-12 03:48:00,690463469.0833256,15214617.10836042,456454.58189836034,114033771.61306113,213476530.2673581
2019-05-12 03:54:00,695734081.0395013,53883573.87407258,54688655.12431213,143815834.7078361,134398861.5930579
2019-05-12 04:00:00,669567250.4245237,69839189.75400372,17450135.29714792,102923657.17961632,233900500.32095996
2019-05-12 04:06:00,600674740.6926129,14921865.846917672,875951.2471095845,120792686.51797605,252625861.14539057
2019-05-12 04:12:00,570410619.2724272,25786464.30985495,350222.2442880983,53336482.746501364,197603101.2735172
2019-05-12 04:18:00,434767512.8012145,44557125.83744021,355338.7261907757,171447557.51374167,112354926.95328844
2019-05-12 04:24:00,345777706.3699052,37909301.00898351,878687.334543356,115148876.61893047,108962775.00556783
2019-05-12 04:30:00,271325535.5561963,32261065.003494285,878687.334543356,132050398.5612752,109264314.12585989
2019-05-12 04:36:00,453173837.2184158,2678468.1691778856,1402035.9428959363,82736657.94104803,137441114.4758083
2019-05-12 04:42:00,367393722.9648117,9462906.111307867,48299244.50750651,104433938.63181949,178697244.27866924
2019-05-12 04:48:00,314899972.79998577,22896749.3055958,101028216.12731418,51256625.275780715,298920128.76689047
2019-05-12 04:54:00,371128821.7095263,30645114.37567935,888854.6407138249,66368014.82434118,370537733.31241983
2019-05-12 05:00:00,366826564.3359787,42768024.45306533,15525364.664384184,142403263.41722703,378300423.94479483
2019-05-12 05:06:00,455220848.59219885,12997890.511537304,84716111.61439353,74896984.64105615,165450453.40793017
2019-05-12 05:12:00,503581476.20842135,22130455.102801707,48088288.809379,74170833.35969132,43937180.80252949
2019-05-12 05:18:00,355050167.32865685,44344099.27740602,3974620.2228871114,206018418.30123025,38974951.34599312
2019-05-12 05:24:00,269355233.1010792,32726394.69073666,1595865.0736835771,48431664.712432995,100888623.86429676
2019-05-12 05:30:00,389444671.0890645,61979015.78211675,4342019.707445326,54418690.49205081,63803767.84760741
2019-05-12 05:36:00,325388979.6401409,40888889.09811101,903221.8586901015,452902851.9266294,30729871.637618706
2019-05-12 05:42:00,307821767.94214666,38370269.14279173,1097199.0770366022,699099129.0231743,52673110.40471953
2019-05-12 05:48:00,276941504.59105223,20252225.53150062,21932875.91707932,968465761.3748298,24757402.20288593
2019-05-12 05:54:00,468562401.9772484,16248872.167578856,5413287.415378373,417362605.01708287,40849561.81390199
2019-05-12 06:00:00,734732551.7492664,19240225.274361204,2362514.9155101967,222108284.89929312,34042376.90801635
2019-05-12 06:06:00,578989327.1891584,40416633.07631713,251421.8241042345,210595759.34772605,52547268.64439335
2019-05-12 06:12:00,272558265.2861831,29420692.12663044,13052643.696591996,146508995.42382005,87725276.3105457
2019-05-12 06:18:00,749041756.0344112,30728244.59612495,71741849.21543847,90925386.96766162,66333451.84758556
2019-05-12 06:24:00,419385036.62019664,41272914.56091394,34217223.04416249,174182500.0301829,77597170.62991199
2019-05-12 06:30:00,248631762.3207284,42508112.42283424,13770261.455816945,249088961.3224278,41049722.11083709
2019-05-12 06:36:00,237230511.47269744,23094662.71534312,11777041.135020155,133498631.34612375,72134251.40204298
2019-05-12 06:42:00,231882170.27556264,22016751.738012817,9760374.765193883,129502644.18849528,24156667.841632985
2019-05-12 06:48:00,193066559.83237812,41622138.14063869,5101726.225248007,133881929.82411438,39304321.89243607
2019-05-12 06:54:00,194359423.9226211,36294970.83044783,27649635.371111285,153872178.86685228,11174679.268585917
2019-05-12 07:00:00,162912599.42208123,11238661.98055723,43504992.374255225,175512441.01746035,79685491.63100308
2019-05-12 07:06:00,265949700.16977867,30773701.45654878,6247337.839303932,328589603.83515817,55105486.39835516
2019-05-12 07:12:00,266203997.84624133,57096236.17459389,17099635.979487434,208046032.62516496,63091865.70744325
2019-05-12 07:18:00,214080150.89812288,30764137.20285516,26772459.54400348,301921999.53899604,108463864.65183142
2019-05-12 07:24:00,244173089.91703704,20018532.579466093,20388869.73543066,355980010.7206625,109057777.94420284
2019-05-12 07:30:00,254990374.3140165,47931440.71739458,240231278.01496118,248006100.12644476,62193141.25180371
2019-05-12 07:36:00,197642911.68622267,65228897.50169697,114564928.31182627,224578279.21831015,75698221.65040591
2019-05-12 07:42:00,171480681.4443609,57917660.1861337,19444611.224758226,220275610.92862153,50556245.67048294
2019-05-12 07:48:00,161675513.20877233,99574727.81950006,21302920.33397238,261085212.84660742,38483617.77314055
2019-05-12 07:54:00,100832509.0678484,76166009.05623691,173391880.07632452,260489034.39895058,106404301.59340732
2019-05-12 08:00:00,104775530.69802187,79990740.74191305,201123248.46574247,376629595.09054124,151328181.44992763
2019-05-12 08:06:00,86957798.20443496,54132395.59464692,50830008.81724057,433882086.4667205,87941932.14270917
2019-05-12 08:12:00,68244877.65604189,61756701.37791192,64822445.67662642,623797319.0620503,132129596.77497232
2019-05-12 08:18:00,156663001.72701034,121646466.46815597,191601399.42523104,534131471.7711796,204455316.10841745
2019-05-12 08:24:00,192697630.5340867,156331859.52107126,47351829.76825141,467652739.6247572,101535634.65382841
2019-05-12 08:30:00,130606582.09640044,95972473.28782876,114434898.77940644,445772924.6402659,243062129.43971765
2019-05-12 08:36:00,325634202.0769448,64932106.34948853,94224740.62837106,325174039.2637588,238974963.09416103
2019-05-12 08:42:00,434740376.9548752,101251451.03639963,100080093.80427691,464366162.7261555,213551228.78575495
2019-05-12 08:48:00,246042293.02864185,124078175.88403907,120138233.57028805,619692443.272153,132399334.76062262
2019-05-12 08:54:00,114981798.0601208,110633331.89378992,80992955.66057561,487562285.35968864,205031893.28018463
2019-05-12 09:00:00,367732426.51483953,169438312.28676918,72079959.79094385,345688381.01883405,313983018.6378436
2019-05-12 09:06:00,88331888.93112594,131028926.12608458,53049125.6665874,671389782.4665022,225068014.16270733
2019-05-12 09:12:00,273273090.0799504,151967269.09868002,87632005.98579599,657433426.5665723,339715907.22622985
2019-05-12 09:18:00,204466894.5706694,156547140.0097914,127291341.03264204,662647691.5153878,199009167.0480997
2019-05-12 09:24:00,352643631.4270453,112466511.49471392,128741855.44471012,667303561.2062192,207489229.3972942
2019-05-12 09:30:00,356701103.4571825,116808765.47495236,336659971.79016715,576758572.3940536,427560954.0798414
2019-05-12 09:36:00,595604147.8481269,166925552.94836852,187077580.90010533,780234115.2414757,477831938.1935865
2019-05-12 09:42:00,404756173.7519184,82583053.04892947,198783080.17369616,642415789.104249,438941769.82538235
2019-05-12 09:48:00,458849910.2022722,92969607.21520229,347243068.06586736,795516026.385351,290240827.19441766
2019-05-12 09:54:00,507730203.7907505,113079709.42270759,94939266.45088986,341736212.2280297,376885817.62749815
2019-05-12 10:00:00,455642333.85783255,154575002.89125386,108423690.50820298,709187005.1368418,442877010.22474617
2019-05-12 10:06:00,784795200.6876278,108568581.72489356,142996587.0829203,342849310.51603556,112690901.4432786
2019-05-12 10:12:00,897145948.5078965,132895372.99096218,115230008.80068316,494388395.9449549,209165151.7278217
2019-05-12 10:18:00,428218842.5240311,82302951.4200082,135101928.69841793,654324560.8822348,283304592.671592
2019-05-12 10:24:00,465828749.55499387,94103568.77342331,90700311.3749791,629831622.248151,503945420.5282551
2019-05-12 10:30:00,1108151134.8213177,99905930.07509252,36543081.04651357,938948620.1562812,364257197.0102643
2019-05-12 10:36:00,1037566668.3237641,153312188.21380094,130378079.48735018,1024944768.8108487,874619760.7061588
2019-05-12 10:42:00,342593263.0502654,141073656.53405252,228781076.89417893,628098811.2308524,468828140.2715586
2019-05-12 10:48:00,484078430.138951,159625707.48409995,197825909.82814345,1025269356.024631,995421560.7518703
2019-05-12 10:54:00,636729989.1568685,100646058.92232232,101675655.79085894,1744017119.8037941,424091513.01476336
2019-05-12 11:00:00,610025876.0339202,80401140.96379918,302068694.06574863,739352685.9281476,890321002.662908
2019-05-12 11:06:00,813255678.0001384,160942160.1179798,163519721.41988367,809237953.1328518,812902402.9445218
2019-05-12 11:12:00,644514845.3527004,119989812.80383568,272040214.92341846,984030616.9660838,543381169.0380147
2019-05-12 11:18:00,523325777.26020235,191231429.12980995,118927835.79732628,1185591888.8700917,553173811.8010278
2019-05-12 11:24:00,610963888.9250363,134131463.50189441,58139742.94390804,819004902.4242246,510621101.7717883
2019-05-12 11:30:00,604227661.8244635,132025154.01450264,49991540.03384262,1144683008.8779852,441200289.0211368
2019-05-12 11:36:00,848857194.1784139,149059130.08428648,123518038.09830824,1224754242.9206712,626681891.9951329
2019-05-12 11:42:00,1162644311.9669914,152488366.71894097,27179359.123072404,933638405.0546277,540228367.499179
2019-05-12 11:48:00,1479641876.1277325,179489670.03365806,178268256.9395231,744458206.5592355,637875208.8581557
2019-05-12 11:54:00,739368028.4589554,202288192.821357,87443322.20377974,819721209.7696382,566484371.517337
2019-05-12 12:00:00,683710299.172765,292901095.6921534,206658270.3819308,986454539.974315,785313147.5728459
2019-05-12 12:06:00,623998373.8612452,245232464.78374448,48312641.5711178,866065574.8625715,705899731.2571262
2019-05-12 12:12:00,864775232.178524,179481397.48241153,91079086.14806378,728394586.7036005,813104324.7855189
2019-05-12 12:18:00,711331294.3844461,124662469.73815374,158508758.47886363,928503239.7165616,1086943332.437305
2019-05-12 12:24:00,823590335.5152093,136357493.96621886,155863213.66332042,725388661.4793247,914573823.0114244
2019-05-12 12:30:00,595355071.24002,174992437.00247347,155180110.13158473,1130356068.348757,552115308.5376312
2019-05-12 12:36:00,1138232768.4482749,169223468.66264656,167809104.23368478,1462579833.2371426,608283521.3497499
2019-05-12 12:42:00,860402297.764734,210909317.31520036,62617520.80059951,1707400636.622324,744860984.0522149
2019-05-12 12:48:00,814050455.5775701,217488456.20731413,316674338.78429717,1329113403.5091157,737588684.6292574
2019-05-12 12:54:00,955656336.5203695,318618973.21066636,463859004.3793836,1219135046.53262,583824532.5029062
2019-05-12 13:00:00,960980379.7741632,219322941.96713752,436070327.13677377,967116215.9003114,667450263.3965657
2019-05-12 13:06:00,1111381202.3336596,207009232.62134275,170369687.98173368,1530297951.0568023,647826189.6888349
2019-05-12 13:12:00,1285693762.2713275,247358699.9933621,50796181.30010683,934757071.0932498,662482405.1868893
2019-05-12 13:18:00,1879978430.7840333,257827067.3648898,140154278.85791236,1186517722.4530733,660046623.2557021
2019-05-12 13:24:00,1496279320.1933994,266241646.5647177,130921024.38050592,1061459846.4440503,743724067.436801
2019-05-12 13:30:00,1501559552.4508321,217331603.04365718,304570098.22476983,761141110.8066736,827132334.2024658
2019-05-12 13:36:00,1707706852.9157667,237179780.8301308,164901423.75976086,781426208.7234116,793644928.5755342
2019-05-12 13:42:00,1088479191.0342195,282517666.7995243,213086136.38728303,712124070.5665188,570097892.8473762
2019-05-12 13:48:00,1748366291.6034975,227772395.75495294,202890284.91533998,1079960881.15732,670256284.1941755
2019-05-12 13:54:00,1661212593.213157,270842680.001705,366093727.45691824,769436821.1380963,658344180.6777022
2019-05-12 14:00:00,2158174814.67625,268004092.97528768,318743014.53454435,1130412634.0153105,776016069.2059959
2019-05-12 14:06:00,2219841265.775301,157730785.795777,222034912.68531957,1279503447.8387234,969679315.4134152
2019-05-12 14:12:00,2789894481.7537627,249097370.42471257,472884019.85274297,1117114942.5460732,674382446.3943813
2019-05-12 14:18:00,2572597314.19032,247565698.70074528,313652701.71383584,1066673368.2923529,617514723.6188222
2019-05-12 14:24:00,1587052732.1001654,152005794.52795058,238082382.46785444,1095301206.5510442,705484093.8586524
2019-05-12 14:30:00,1720699000.4530845,204249611.39451203,324869848.3945016,1041052393.3294072,645500106.4043794
2019-05-12 14:36:00,1787076176.680716,259984587.78513452,249682245.21511564,1115275907.7026796,720065064.829198
2019-05-12 14:42:00,1749230689.4798765,244363180.54053077,278246901.975761,1316608356.6388428,612367974.8403059
2019-05-12 14:48:00,1954256330.1125023,279018371.2056437,314122607.0295102,1529424602.849763,694458818.5792947
2019-05-12 14:54:00,2245087975.030887,239729073.03886896,174666324.7130944,1470420142.4235616,941770626.1460297
2019-05-12 15:00:00,1981101870.5757906,294572352.6103377,422696877.4755478,1234900603.7453718,591922936.7476615
2019-05-12 15:06:00,1933650757.914144,290771463.1803824,396330208.765064,2905137693.384558,765237940.3673034
2019-05-12 15:12:00,1939963755.567297,241339477.5009348,95601541.48537004,1431692348.186318,797488413.4405104
2019-05-12 15:18:00,2200230117.579142,348076402.0632228,270573946.7531756,1281715681.8519535,517073094.35796565
2019-05-12 15:24:00,2590216845.848021,302276866.64858234,189458105.8283316,1103548937.3647828,486340645.78547716
2019-05-12 15:30:00,1882788945.960079,327359908.46630055,296099599.6088966,959557564.4658365,714263304.0357617
2019-05-12 15:36:00,2917986837.689668,355700578.4384507,263881814.43021932,780666113.698441,582480448.2378306
2019-05-12 15:42:00,2538076922.6300073,292329353.26151913,256977314.88124835,1188514294.4336288,563207414.4023504
2019-05-12 15:48:00,1839231583.5897849,252260587.07524985,145953337.90071756,1390481829.7149572,553068165.9027517
2019-05-12 15:54:00,1275481836.4204466,342706096.4460653,117188399.40584733,891583630.3472521,498563709.24212587
2019-05-12 16:00:00,1569592637.112302,458043348.24052894,238461582.32031757,1113819859.7218616,993651284.5149972
2019-05-12 16:06:00,3987751849.1186867,360719950.5868148,412849223.7330727,1372731112.4929247,596146612.5490601
2019-05-12 16:12:00,4282797601.7943416,289211045.6001623,322302709.68681705,1212802322.4586897,854304459.1619831
2019-05-12 16:18:00,5331848781.835917,328805628.8787607,385965395.06211364,1518140047.7661002,1238309062.8178868
2019-05-12 16:24:00,3323020782.0343103,447061249.28004754,184197352.1012074,1572300600.8696642,1015860576.5061818
2019-05-12 16:30:00,2614347144.4444284,312935748.70102304,321668631.60063386,1092267194.9711838,689336176.4310279
2019-05-12 16:36:00,2806473249.88415,402449148.6493063,493792314.80981183,1475282087.91782,632471804.9346397
2019-05-12 16:42:00,2513768420.617979,388949227.18889815,224015239.38927585,1075475199.2238882,669733099.936654
2019-05-12 16:48:00,2025580058.9305546,512674986.74484026,129403133.30809563,1914546166.3112106,1014458362.6776906
2019-05-12 16:54:00,2498811178.432855,379470972.95427436,366424678.94806045,1680363429.1922941,1237930216.2516925
2019-05-12 17:00:00,3067565530.2898245,329486864.0368907,550926881.131225,2148019708.0220923,752046513.7522347
2019-05-12 17:06:00,2513751487.505773,279578892.0775495,721968679.8066764,2776116109.972761,723942820.0466918
2019-05-12 17:12:00,2800753167.5661964,274178775.3010902,480411764.26268584,1791118071.4507208,435389952.7817225
2019-05-12 17:18:00,2985467195.1321764,329420629.17310613,110606856.50150676,1594166588.4023738,608397594.1262171
2019-05-12 17:24:00,2962507497.6165576,357259872.2195166,178499747.71968582,1579585932.4285922,1508833675.9471345
2019-05-12 17:30:00,3419595489.554953,337159797.43817955,272513453.5708848,1166915302.001971,741859541.356071
2019-05-12 17:36:00,2958328082.5595717,289311289.86333084,151068855.74579188,1083333173.5966268,555635694.3841187
2019-05-12 17:42:00,2589379669.755306,314441169.98935896,317335686.04478574,1171914298.0049987,639368156.8305775
2019-05-12 17:48:00,5240537057.974484,330801735.93732846,267781578.0043141,1186789006.1925516,652460256.2513492
2019-05-12 17:54:00,2029148719.2576087,250029792.16766417,333831186.0356263,1314263725.0201764,464166414.9191977
2019-05-12 18:00:00,3560587462.74866,416134712.3887998,224795569.220373,1694588557.9513535,682128623.4596744
2019-05-12 18:06:00,2409712223.345159,367832622.2846537,391292654.87563074,1773714742.8699443,940314475.5066572
2019-05-12 18:12:00,2405998142.172689,387550378.8013399,160727775.81167668,2339834175.7765718,755451787.7382226
2019-05-12 18:18:00,2943130041.3680854,490038994.26639533,166632047.14734772,1429622248.0405974,552144189.3282585
2019-05-12 18:24:00,3243990611.971898,462162660.25096834,227391672.3655372,1983208250.9124713,869114320.3840665
2019-05-12 18:30:00,2474982824.428005,511306873.2123724,185553659.706218,1711722125.7415469,718873408.7927097
2019-05-12 18:36:00,3824532186.74789,637383796.5539362,328385511.2538485,1734314677.5517535,592684138.8380218
2019-05-12 18:42:00,3630855203.786504,428573668.07591033,249086210.05416024,1600740974.6899397,658362735.0212715
2019-05-12 18:48:00,3355426332.3404355,429534746.73732996,445263770.8562284,1564904999.7037363,1232213795.7246368
2019-05-12 18:54:00,2376368176.689651,433960495.5505728,234197168.46595252,2208816280.596029,1052338187.9273838
2019-05-12 19:00:00,2275588547.281008,586813890.0756053,147329618.63511288,1386706574.3008833,966211868.5892117
2019-05-12 19:06:00,1866080370.815013,392148283.0576215,263809550.4923322,1601109016.2143612,619679408.9983599
2019-05-12 19:12:00,2937261753.000287,325577783.90161824,523212852.1730868,1151201181.3624573,1002461389.6349947
2019-05-12 19:18:00,2049671693.313961,420844432.28895867,569250464.1505411,2138642564.4354944,1085234076.078018
2019-05-12 19:24:00,2237440151.595425,542737050.3818033,382005702.8524375,952732286.7955246,867694733.4362229
2019-05-12 19:30:00,2798347037.8831306,441061478.5286625,52285044.74156226,1306998032.5123215,1023058705.2616127
2019-05-12 19:36:00,2348753925.1078877,532109669.36481434,187548438.86718336,1130548626.8254561,899377763.5722463
2019-05-12 19:42:00,2323595150.817877,482545494.43760526,178648547.30516788,1343446970.7721677,772811204.2383617
2019-05-12 19:48:00,2135319740.459406,499624141.9158861,276146566.2551497,1004351129.5080941,1192894543.7112534
2019-05-12 19:54:00,1931177140.7570164,511387764.082913,147053464.12727982,1116608099.5524402,1040005817.7266693
2019-05-12 20:00:00,3242297192.198031,465778207.1629666,312596106.11814785,1131358876.143239,906493051.5697975
2019-05-12 20:06:00,4180761808.0372868,441303408.64498514,159713904.55307856,998898471.6017532,645918996.6936761
2019-05-12 20:12:00,3435307588.0188627,387319839.36967885,242121868.80509025,877686190.4001546,791754677.1835632
2019-05-12 20:18:00,3523037840.4141507,538747679.9721979,254743640.1456151,1131941356.1575217,1019638626.7401828
2019-05-12 20:24:00,2950702481.370841,489445679.9849256,696424971.095253,1105394672.4214685,587743268.2508389
2019-05-12 20:30:00,3320167220.6809587,432334522.76337606,687352992.4826881,959966025.0115235,963475108.5090016
2019-05-12 20:36:00,3463444146.918762,446808299.5193278,285960621.0575687,1184384518.624971,1082716035.3620512
2019-05-12 20:42:00,2938455736.888908,484492926.1571122,394439613.3401418,1581261043.460329,1163323202.0520759
2019-05-12 20:48:00,3166134192.914871,429786410.5427654,328174972.7667712,1236333223.3815856,1451419555.8074903
2019-05-12 20:54:00,2217831871.8248568,470418556.93817663,415789029.0381658,1217116016.0603142,1369765662.530259
2019-05-12 21:00:00,3534047998.892692,324246281.6823464,368330428.5780272,1249706034.1277032,566081429.0818503
2019-05-12 21:06:00,5259895508.912475,417592730.7925877,334589881.26370263,1178831139.3345435,628628944.3293282
2019-05-12 21:12:00,4448525222.768716,417543204.62300223,272964605.1153018,1060241608.7774441,529277695.9985139
2019-05-12 21:18:00,3383768800.860439,405170649.5248888,308380963.52530515,1404394030.6379814,384242044.9646578
2019-05-12 21:24:00,4858434529.041714,359239817.0862077,264626876.4265224,993691050.0973555,441378112.58209413
2019-05-12 21:30:00,5893493869.441305,352907181.29380447,324078986.70506936,1058905534.2966225,328494557.8351872
2019-05-12 21:36:00,4950852655.197074,392311839.0256963,172007514.46985233,1340698730.9117198,447196262.2192395
2019-05-12 21:42:00,4570327158.01745,497618914.5725544,367775404.10662633,1027778084.1575725,488360199.550875
2019-05-12 21:48:00,4580099473.600174,598425951.7727662,223222393.85171145,1083606826.8902202,466909206.93259865
2019-05-12 21:54:00,4842290143.567611,580383455.6930835,146084314.74686238,1437627647.35288,197447833.3839133
2019-05-12 22:00:00,4151696488.4323993,520221315.54267913,332625014.2103733,1237050620.9859233,191643869.98946205
2019-05-12 22:06:00,5125700421.500714,523986425.4366882,221155029.46850333,1079607806.5988636,208096271.18415532
2019-05-12 22:12:00,5506852080.400264,616520510.7033885,260512789.83214682,1136425202.9770646,219903650.2364536
2019-05-12 22:18:00,5305742467.988248,501512048.9139164,188231444.7708542,624611612.2992659,300626411.35265064
2019-05-12 22:24:00,5532982319.482375,531122703.5457262,620629595.3036691,982923159.9849184,452362546.8619168
2019-05-12 22:30:00,4686925906.283008,584607599.4469937,448124204.1627272,710058991.7110376,378255568.0835197
2019-05-12 22:36:00,4155059679.395765,616063456.0698273,399261535.9880588,880230977.256995,457787370.6754992
2019-05-12 22:42:00,3829527372.505491,511466276.46153086,599282689.9279014,819056299.1112256,580327826.5687655
2019-05-12 22:48:00,3480690733.5781503,594950737.1975387,285632715.6451755,1127655539.5924613,375192617.5641906
2019-05-12 22:54:00,3927749759.366086,629878842.5865201,481202939.92430425,848820363.9340725,358766035.85964066
2019-05-12 23:00:00,3357977068.3961635,535629750.14290434,354034941.2978089,844134127.8248523,293786453.12650466
2019-05-12 23:06:00,2945097831.4538503,487985043.443855,373999898.6607567,802772277.1281365,439864284.6921243
2019-05-12 23:12:00,3501936539.6203322,548346529.0440538,431386400.0879051,3259454545.8364906,413890341.0769848
2019-05-12 23:18:00,4112655981.5241537,506346118.72402316,572464872.1883348,966993982.2959074,314305840.89048463
2019-05-12 23:24:00,4022497644.2527,352619976.87776136,565252568.6187288,1115984940.7435927,344966475.5396103
2019-05-12 23:30:00,3475349775.544361,412923664.44391835,377292696.42612547,1156060108.404799,308576883.2063903
2019-05-12 23:36:00,2178503001.4858913,481345849.1815725,604805172.1787204,1017681466.5640333,253822543.287377
2019-05-12 23:42:00,3303819191.336039,445080664.4159838,322498864.1049177,890824258.0498388,146754915.68186432
2019-05-12 23:48:00,3501203403.749939,457144591.9945808,273323677.68157756,764994240.5192145,78456080.50409137
2019-05-12 23:54:00,2270499540.251477,338448972.71013546,110722206.23218742,648351174.1278064,102281068.09399264
2019-05-13 00:00:00,235574.2444152431,333552082.5645493,101981011.56259152,431691363.22631097,95171107.98367824
2019-05-13 01:00:00,2165017853.269866,328655192.41896325,93239816.89299564,215031552.32481557,88061147.87336384
2019-05-13 01:06:00,1698231666.8544972,351997282.51875097,17178532.912128124,237904975.08079615,34250403.0129087
2019-05-13 01:12:00,1435276093.3278987,431121787.920761,303383883.36574525,196896073.76612422,26048877.182422254
2019-05-13 01:18:00,2149405403.016149,281244941.24140686,145503113.0056773,324264440.1821417,24013235.59551501
2019-05-13 01:24:00,2296893507.9916444,311692520.9809185,6472036.532875331,243743020.7771961,56848606.21500991
2019-05-13 01:30:00,1984242704.0553427,323130016.63750726,33123980.843481977,216316674.3627523,21528813.21638213
2019-05-13 01:36:00,1394042637.5926745,216803906.5687029,104916773.34024148,246019332.23046583,96437291.21560933
2019-05-13 01:42:00,1811376104.1173227,66306784.275337,51726402.9051443,100189196.02246822,107820246.65239511
2019-05-13 01:48:00,1334133030.8221593,224118993.99127328,76579774.70631008,195449241.48776102,586261131.3734598
2019-05-13 01:54:00,922304049.3252742,146163856.9415768,84364706.17154871,176036584.78295124,132712265.87549351
2019-05-13 02:00:00,1348303853.8545172,96800696.42705618,75936102.46844345,296060834.3601052,166187673.1973256
2019-05-13 02:06:00,934318473.0870278,115073880.68684189,27703178.56813379,176351538.8321808,123121656.77966596
2019-05-13 02:12:00,1178067484.7051752,43468354.40160181,5660216.741428393,259393705.17146644,491665217.7931575
2019-05-13 02:18:00,1378461287.3683398,62751016.59658151,45556904.6152506,190882895.26285768,528757971.0407504
2019-05-13 02:24:00,1004602366.5447037,65237796.86411925,14961757.9583069,262842986.6590408,109063106.6840223
2019-05-13 02:30:00,905985936.3877996,70412754.62068532,51691225.64601398,278368410.15163636,74544638.41150004
2019-05-13 02:36:00,420492928.96603703,159921013.09513155,72487798.07172012,273930070.0572407,51762189.01652851
2019-05-13 02:42:00,1024297068.988801,125046929.66683143,22712339.96628227,233909471.04298127,65182067.142804295
2019-05-13 02:48:00,825595549.557349,62152186.21363675,15968861.010890227,195621536.1955216,175526201.86832142
2019-05-13 02:54:00,418553814.4757719,57474065.65360548,31052198.209676176,365833518.866217,48466085.12714093
2019-05-13 03:00:00,810949644.6542423,97450428.6932897,8129377.917350532,325131774.5940807,41491555.95573413
