date_time,Deezer,Twitter,Netflix,DailyMotion,Google
2019-05-21 15:18:00,2559786790.1120358,1245642893.02723,3769146696.2897453,1189009516.781612,3936215812.7223787
2019-05-21 15:24:00,2601781803.472087,1153277458.4190829,2741370539.900041,1325307219.537964,4689203715.6722975
2019-05-21 15:30:00,2403727221.176633,1324996068.0759392,3214656788.2004623,1626345199.8723915,5200980502.040981
2019-05-21 15:36:00,2803792411.95715,1280200028.6941922,3344629993.533081,1482381887.1186235,4121982692.152104
2019-05-21 15:42:00,2359986728.9659753,1203988291.04971,3253477122.584742,1259240580.7553632,4290748615.342517
2019-05-21 15:48:00,2037747570.994864,1220636887.0989304,2758743824.9956183,1296209038.6915324,4087808921.9228935
2019-05-21 15:54:00,2729448939.396489,1317743806.1300573,2837593517.9277806,1329611568.5784614,5082627650.278019
2019-05-21 16:00:00,2553914598.868281,1453372245.227798,3946417325.72864,1425865662.2880685,4173171980.7497387
2019-05-21 16:06:00,2403904626.795281,1343139380.9288476,3058704800.3911643,798952651.7074264,3567899415.53874
2019-05-21 16:12:00,2896993288.2965345,1305773497.528151,2891665587.3829327,1328654221.8655148,4449820953.912697
2019-05-21 16:18:00,2749879783.5271163,1333309443.6120474,4475723736.20544,1618742449.4603822,3333322159.4003534
2019-05-21 16:24:00,3123761519.334019,1488770075.0676427,5020537196.075201,1816440522.3268304,3865197712.7000117
2019-05-21 16:30:00,2103946767.8429625,1565159762.7624195,4072834196.6225405,1702746710.3050115,3614589363.2402515
2019-05-21 16:36:00,2374103753.4647684,1244446887.817828,3841167783.04313,1622675389.0044146,4484398119.522652
2019-05-21 16:42:00,3146218905.772138,1341182220.3228302,4420692015.592132,1423947370.005806,5102853068.268694
2019-05-21 16:48:00,3429809577.3787,1279824934.4373627,3161505576.5399513,1574130415.0447288,4292012006.6226683
2019-05-21 16:54:00,2738727458.57528,1430089921.7190616,3849271040.48724,1717737570.1906707,3932376566.3864627
2019-05-21 17:00:00,2685467504.6997967,1350790707.1370802,4440702414.164909,1806666333.0669148,3904356481.859578
2019-05-21 17:06:00,3135949095.884855,1253451695.9010038,4298055352.691303,1397148438.0100186,4300595479.264686
2019-05-21 17:12:00,3923396627.40959,1406130544.5473216,5544923800.876938,1519970204.9115632,5448952781.613714
2019-05-21 17:18:00,4610111713.270402,1615124513.8071673,3916509276.428924,1247057775.2532976,4397954970.743789
2019-05-21 17:24:00,3928022224.6782455,1489182375.687791,3508788587.932633,1899680397.8006718,4274432648.0990286
2019-05-21 17:30:00,3814804727.731663,1314799682.3180618,4004156382.036325,1974633023.9349253,4866161522.599127
2019-05-21 17:36:00,3929710730.197996,1323761716.5268395,4457117507.226471,1501285911.0914445,5373857306.973604
2019-05-21 17:42:00,4461166750.719839,1456934413.4023929,3933312300.2966337,1273239639.2092595,6003786684.902884
2019-05-21 17:48:00,4698265634.023844,1409646277.7303386,4099957080.274501,1359797010.7436855,5272621758.95397
2019-05-21 17:54:00,4627243431.098709,1483354771.5311716,4926223402.441227,1369385593.8118293,5570306610.126457
2019-05-21 18:00:00,4407811985.364806,1490999323.3758376,4204195531.9752297,1175159507.1807973,5290765085.902019
2019-05-21 18:06:00,3556623673.614893,1360957198.054317,4627475861.561999,1745720622.8944886,4865281499.073216
2019-05-21 18:12:00,4239687011.677633,1600124267.1589527,4562971411.483029,1872076593.6951952,4261721032.0536747
2019-05-21 18:18:00,3613676053.282143,1795312603.7391355,4279493811.605405,1415602468.4181855,4434698590.246634
2019-05-21 18:24:00,3777919635.371544,1403020966.4120405,4936336782.31178,1490125320.6766474,3968278144.0094643
2019-05-21 18:30:00,3419675345.0780964,1643794487.7040205,3729145350.109812,1439624026.32226,4545998623.725804
2019-05-21 18:36:00,3394630831.245964,1549085124.020437,4778732762.866672,1334098201.002542,5080693791.949907
2019-05-21 18:42:00,3580420483.9747033,1166040408.341007,4170179362.425343,1852775016.4105113,4642671634.433142
2019-05-21 18:48:00,3311829217.4731216,1206268312.9862366,3767355049.1441226,1133983924.2305677,4470170988.106212
2019-05-21 18:54:00,3254607293.5585947,1377704375.5405526,5755418362.247238,1590091098.6671107,4083074027.451071
2019-05-21 19:00:00,2637251919.5764146,1420314698.459789,4117780659.262015,1925068662.2002754,4405577365.717941
2019-05-21 19:06:00,2797275292.0973034,1312491757.699999,4966617241.372951,1863120387.6680555,4699944885.249939
2019-05-21 19:12:00,3538775583.8801494,1496407421.0531518,3415774414.1824136,2348215682.9083986,4912618946.088399
2019-05-21 19:18:00,3300142376.509703,1368082969.4078176,4580592338.674103,1836667676.2407837,4490567807.427132
2019-05-21 19:24:00,2903384849.0111675,1179181311.043815,5473837715.662268,1318682031.8122506,4075461595.66201
2019-05-21 19:30:00,3062851319.517476,1107210008.314388,6107672323.466037,1066827574.3219332,3915593393.968003
2019-05-21 19:36:00,2643022562.585904,1247564506.5300353,4980727675.572643,1184294475.6578774,3645388124.000414
2019-05-21 19:42:00,3257643826.885339,1086723369.1666043,7034446472.459843,1295123661.1665404,3883973257.8214984
2019-05-21 19:48:00,3253799595.027984,1166357728.3090472,5528437486.028287,1650457971.5159106,3773128668.099883
