date_time,Deezer,Twitter,Netflix,DailyMotion,Google
2019-03-23 03:54:00,79943982.47833192,166349459.32812744,834878874.7734067,36761576.42634013,509287159.16400576
2019-03-23 04:00:00,226443350.55615768,89709120.67554936,612277971.9721372,24138314.229003906,493737166.06956196
2019-03-23 04:06:00,327155817.3368288,88563803.06876984,835437317.4998088,8863477.760922903,278004350.7965019
2019-03-23 04:12:00,93244417.56523912,120972990.04527044,891911980.5846373,394244164.2164061,878304772.575945
2019-03-23 04:18:00,317326287.90309274,75126236.10212702,904141996.3482608,382768667.13048565,407992741.58441484
2019-03-23 04:24:00,268055849.90846065,156284864.6938721,1011946310.15625,404813248.93328273,275356792.24398243
2019-03-23 04:30:00,153317654.53728178,277955987.4783014,984416039.1098155,423866773.76046634,341388514.530467
2019-03-23 04:36:00,83184682.6317163,148287438.46228892,627143575.5908155,324836117.42822266,337327553.2975639
2019-03-23 04:42:00,145400012.77917358,42559559.10024189,996045358.1498699,501352563.083396,368336369.27651846
2019-03-23 04:48:00,88935543.26998357,50078488.87177455,1209766506.7807794,260536370.32990804,474597865.1490526
2019-03-23 04:54:00,101049279.08632928,77212269.62650117,1605075860.553657,227805662.5493164,390985098.49519384
2019-03-23 05:00:00,146646251.80650425,94974234.21502829,1305976950.876111,132107896.19282134,407559918.8942456
2019-03-23 05:06:00,167933671.75697136,68011530.65717053,1166273855.3325925,53330189.89306641,392637008.450572
2019-03-23 05:12:00,391771792.7655828,40153017.95094131,983361200.8308527,3745399.237716198,381663728.8244097
2019-03-23 05:18:00,275892193.7281645,32758375.87668244,845991006.2603045,59808163.75902058,337125175.51498663
2019-03-23 05:24:00,178022752.0179863,89376031.06021243,928952036.9700184,48222039.78858587,536599559.59154844
2019-03-23 05:30:00,144340100.31658003,90824975.53720929,835961877.1936378,44751603.42074734,341532935.73654103
2019-03-23 05:36:00,237134754.07871002,108135670.69368029,784330960.4420156,32069557.28093823,566463144.076703
2019-03-23 05:42:00,121948815.786758,101533562.9373295,535969078.7927047,28945773.277216256,438610503.7778506
2019-03-23 05:48:00,252415968.5124401,103473127.08610757,737908297.9069041,66208665.81175106,700508836.2575581
2019-03-23 05:54:00,132506314.37966798,64282373.77539839,602465315.1512865,210677450.51485816,616877950.5752313
2019-03-23 06:00:00,133991321.10512535,75816804.73660596,1062239732.9294565,145606497.67135727,770877368.531074
2019-03-23 06:06:00,164584887.9685143,90624794.11693735,1098922316.8413038,159185262.0521251,440308640.7773822
2019-03-23 06:12:00,139116579.39158657,134531518.36337063,853173795.2157851,644229265.7474562,699588814.6473818
2019-03-23 06:18:00,221298589.84768865,218125461.19026464,1805729978.0173407,249067079.08259857,1000814091.5346273
2019-03-23 06:24:00,301971243.31103164,184198104.6143028,2383575196.0211678,284890911.82674176,852429600.972099
2019-03-23 06:30:00,303306323.4361989,205125265.80789968,2182256788.8279247,351949124.83306164,1234035651.6015244
2019-03-23 06:36:00,218448463.972361,240154590.72790828,972039225.306576,431347842.0427605,1053562753.442467
2019-03-23 06:42:00,348380264.9544603,232097535.36941716,1289545547.6664755,664674251.0876024,657019190.6422864
2019-03-23 06:48:00,426200753.820438,254970403.68602836,931418119.2377428,535321341.44388014,771374224.6189718
2019-03-23 06:54:00,303512690.40991294,319782320.23245937,883029400.6695426,655734139.4990518,897265002.4056754
2019-03-23 07:00:00,358360113.9595115,336907762.20831513,1051393313.7871091,756754796.8780729,1212034221.6905296
2019-03-23 07:06:00,333172899.2978044,221576690.78867105,1182693893.5514202,935003466.1116401,1293327160.5386317
2019-03-23 07:12:00,332460373.4556102,215171619.8879769,1432210708.6490755,619894126.9650258,1136774768.5621154
2019-03-23 07:18:00,780632055.487146,258293387.81160152,1761900487.4521415,534326671.1561042,897643799.1487699
2019-03-23 07:24:00,868262040.9767648,248813855.3092533,1235537846.0306108,818741246.841891,1077546478.116407
2019-03-23 07:30:00,748109366.962747,319385934.74796885,1626758366.0758958,798139479.624455,1491961183.5926898
2019-03-23 07:36:00,791843568.5721452,353171513.42648035,1542107428.8371944,458188959.7283639,1477435155.8399978
2019-03-23 07:42:00,772120969.7419733,390645952.37124014,1481031322.2924535,775023271.383092,1233084653.6624956
2019-03-23 07:48:00,997721189.4516582,352853304.9439835,1348893543.165899,690418734.0243022,1762980484.6737897
2019-03-23 07:54:00,736378270.2182173,407683717.979668,1891295581.9834566,560485457.5470724,1687711284.827612
2019-03-23 08:00:00,736278741.2050352,388454625.74610806,3149195509.531661,434622691.1102826,2005038832.9690735
2019-03-23 08:06:00,900954821.1761303,321402678.0250561,1805329920.3566601,504422575.66024816,2210579943.6504683
2019-03-23 08:12:00,724074146.0654904,422398558.9826445,1432252358.4119062,471483319.40067685,1965805780.7359452
2019-03-23 08:18:00,786495339.1816003,440147923.5619968,1440938483.7345269,618808705.9035583,1887636355.8173919
2019-03-23 08:24:00,755940160.0098681,401900723.975612,1582875448.5921395,776935235.2630467,1779926219.242083
2019-03-23 08:30:00,886276384.0176758,567445782.0499314,1837159553.479034,315922217.3191068,2063992943.7732668
2019-03-23 08:36:00,1371455470.6066296,616284548.7877352,1915918646.572344,448146650.0698263,1665558548.9986994
2019-03-23 08:42:00,1381535329.450311,516872323.0489954,1793777524.6950927,586175337.6345319,2639902030.6639943
2019-03-23 08:48:00,1128599478.7125676,599117767.5196649,1861905844.4936914,695960264.6078991,1935572040.2397969
2019-03-23 08:54:00,1275257642.0246074,485063484.4002246,2599724263.15516,362010763.9821589,2433783514.421555
2019-03-23 09:00:00,1037667882.2396561,416164904.3020135,2118119718.1526864,430019435.62345415,2107114161.2024407
2019-03-23 09:06:00,1249838252.263689,570540112.8017298,2487008119.869892,399779266.9656528,2725046079.322569
2019-03-23 09:12:00,1023283275.6632851,602564934.3606706,1946082386.6736288,1378530523.022378,3456563802.518402
2019-03-23 09:18:00,1816541850.6462266,685019087.962679,2327022892.716448,606488473.1539776,3172835242.8358626
2019-03-23 09:24:00,1864917356.8691614,662554504.3493488,1655743368.9382315,1023829806.3453486,1896152920.0092063
2019-03-23 09:30:00,1587392469.6028595,737190710.4822189,2546042123.35576,1021984477.1416358,2251081030.316985
2019-03-23 09:36:00,2184547500.0381927,736197056.1280264,3113285248.5866003,460220598.10976136,2695893282.11802
2019-03-23 09:42:00,2492344636.4446483,608354004.4250352,2340550683.7279577,402389058.1233553,2944180660.8468084
2019-03-23 09:48:00,2361123495.490397,633255346.6301215,2634736059.051973,629440618.068368,4280377553.9391794
2019-03-23 09:54:00,2106425459.91582,642789850.8285983,1970007469.5405765,714159516.0665866,2645754958.1750145
2019-03-23 10:00:00,2352227750.518413,649264540.7346742,2334148394.314461,579767586.6400863,3005119026.4310265
2019-03-23 10:06:00,1930794037.8683245,599960852.5053368,2882681623.526736,667663250.3086656,3497359584.9849377
2019-03-23 10:12:00,1739927588.6452699,633835987.8204174,2973374573.9360075,732406425.1563172,3203634027.573206
2019-03-23 10:18:00,1846463008.6462195,679655089.1979675,2658337602.030361,678568002.2667732,2913657168.4182844
2019-03-23 10:24:00,2173960286.5580072,623034019.1420951,2821914121.703298,378860602.40853465,3859346222.335829
2019-03-23 10:30:00,2190802091.537825,661603382.2469207,2724563233.117394,356334523.2961698,3781291417.9464893
2019-03-23 10:36:00,1851908066.344371,570332317.8056695,2895154961.4140987,333593147.3505091,3470660995.013589
2019-03-23 10:42:00,2273950463.784795,736754884.6083528,2485224272.9026303,230227087.0811211,3534070484.401988
2019-03-23 10:48:00,3172408897.1837435,799046319.147051,2527086855.1928988,640543227.0072758,4527249825.749681
2019-03-23 10:54:00,2621570007.0274205,672196998.5401384,2700801582.6715426,341860665.6693167,3875340922.200054
2019-03-23 11:00:00,2190154753.541366,604060983.9908228,2441010832.990379,405661782.0966682,3791785993.945778
2019-03-23 11:06:00,2076432284.8001595,744711312.2514839,2484414732.383809,503719559.3564876,3320020607.414859
2019-03-23 11:12:00,2117618580.4672875,687095624.9474425,3082208273.734123,220524392.11394683,3602794508.644431
2019-03-23 11:18:00,2117711565.8420675,594406044.3998435,2910619850.919959,564385878.4897431,3603265578.199243
2019-03-23 11:24:00,2589789591.939837,734150745.2452396,2532280776.770544,397586365.2272609,3484238755.7099075
2019-03-23 11:30:00,2290565126.9646664,808577629.7518548,1710162775.1438315,421909557.9978553,3564399734.681446
2019-03-23 11:36:00,2013461750.7196007,917469557.1551363,2511261868.74692,521768257.40589637,2505582078.3236856
2019-03-23 11:42:00,1864634677.2448695,778375792.9943041,2256524420.777152,1097242014.2480855,2545937915.887075
2019-03-23 11:48:00,2071313588.6474626,859155918.6739405,2378165965.517748,917565871.3118805,2672224498.225031
2019-03-23 11:54:00,1976899048.390215,691506322.19273,3067705607.1052976,532550867.723702,3078687569.1932826
2019-03-23 12:00:00,2463466134.029755,572092317.7377834,2889647862.913293,413056120.4640875,2522307691.0237794
2019-03-23 12:06:00,2169783158.9487944,745733547.8644844,2138467859.2612703,750871010.5041814,2664777202.3826795
2019-03-23 12:12:00,2411468121.3626018,735521644.5714543,1682323645.5434675,1027676854.0555264,3016447500.4489884
2019-03-23 12:18:00,3072318193.3823104,846888442.9718497,3042794305.3888955,681627518.943032,2585095143.434192
2019-03-23 12:24:00,2727236671.297318,653807987.649711,2895162850.577438,505209942.33665794,2811954434.1420126
2019-03-23 12:30:00,2658997541.713168,680867089.7274309,2276313592.335655,558140812.874339,4913374159.192026
2019-03-23 12:36:00,2933361191.891437,632129276.3551381,2716463453.029173,522422512.591088,2479528760.243829
2019-03-23 12:42:00,2370451518.1049337,786792064.2708517,2919389191.5823193,598678580.20279,2670917281.1986914
2019-03-23 12:48:00,1883175605.877401,796838467.5244374,2397888045.7337627,700209813.0224974,2928816182.2431965
2019-03-23 12:54:00,2380834655.268016,780000578.8532784,3216023218.512728,480064221.8483032,1829965716.3834448
2019-03-23 13:00:00,1956290738.5047355,629435991.821672,2799046606.070642,302042576.03041655,2192607504.2830534
2019-03-23 13:06:00,1939679442.1358604,706688998.0864749,3520283219.982193,881269101.4589082,2484845055.3974004
2019-03-23 13:12:00,2086563542.9754183,818859807.3776304,3110936951.32433,1271042413.83391,2220674534.2379284
2019-03-23 13:18:00,1864504801.056643,818780061.1823199,3241092891.065368,575439903.8391478,2657258006.5015936
2019-03-23 13:24:00,1995567037.5436816,953302317.0995779,3174651983.9566736,822219890.1984009,3139939155.9085207
2019-03-23 13:30:00,1753266409.9614697,811481979.8433138,3015972458.4172106,849281230.3746715,3528187640.4147844
2019-03-23 13:36:00,3789308514.395389,826169173.8513495,3247341078.7596087,410713059.3290758,2995441480.3556404
2019-03-23 13:42:00,2307976614.778573,783179518.2660989,3470940991.3157444,401657237.6620196,2890782488.2711716
2019-03-23 13:48:00,1529889863.9316785,873293252.7718325,3939902157.7085795,434158333.0605381,2619867176.938964
2019-03-23 13:54:00,2034267559.9291317,790403161.7363743,3447625460.902938,281965839.9264122,2857742830.383137
2019-03-23 14:00:00,1881556023.222523,799402818.4994245,3113211458.523828,440776541.8572221,2810369653.661399
2019-03-23 14:06:00,3109757961.1587377,691203938.6571722,3267442510.119488,655250833.0613217,2330289064.0168395
2019-03-23 14:12:00,2327730703.125458,623135742.7219032,2834422568.455098,784463073.6224014,2316234658.925788
2019-03-23 14:18:00,2477637558.168376,884833471.7435398,2751111978.119352,645944057.0661421,3592958688.3380394
2019-03-23 14:24:00,2410420208.038213,828039047.5613655,3510578180.2651772,793704329.7795546,3891755415.43398
2019-03-23 14:30:00,1794831319.1467683,745020095.2380352,4287403923.321545,1039201750.2338547,2435152572.4511995
2019-03-23 14:36:00,2351318001.404243,696313130.9951726,4287443526.372808,785223067.0171827,2669097583.44129
