date_time,Google,Twitter,Netflix,DailyMotion,Deezer
2019-05-21 02:30:00,207261709.3174598,33477321.42946994,144402411.99229714,1004603.6918658691,2328007.0744888717
2019-05-21 02:36:00,281126179.16541517,34379213.90813251,159033702.66268516,27926401.878437474,3147339.3776943265
2019-05-21 02:42:00,428447416.11532265,44231631.20485377,173633505.19251534,5365151.048972595,5163291.190802759
2019-05-21 02:48:00,510119987.23534083,38736188.30187423,158050574.30642375,1689510.8636152982,1252052.3480944391
2019-05-21 02:54:00,433637305.9735067,27997504.08911747,132313458.04227471,1917248.1062052841,11497673.067908473
2019-05-21 03:00:00,437454132.75653565,58385069.80547246,134514759.50989118,58688458.70707189,32472468.263967365
2019-05-21 03:06:00,259515603.7960809,33567116.36401467,94431865.41293974,8635871.927509675,37064147.00790832
2019-05-21 03:12:00,309191384.0624675,30456274.67151901,37488019.40688882,170803844.53006345,12832108.63351434
2019-05-21 03:18:00,269222476.2147135,20766201.902873192,132698666.88304128,77239786.67627352,7269507.3062764695
2019-05-21 03:24:00,436188466.0127801,39954331.11150878,63094539.32319362,71820038.19401559,1706905.9790386006
2019-05-21 03:30:00,375969815.97265565,51677510.84030558,57699075.00119811,30288931.34148641,49373.8990396442
2019-05-21 03:36:00,336600809.0774002,24336529.361324444,89232493.78034562,26157733.91187383,61544.124742371576
2019-05-21 03:42:00,412461855.2358824,21158292.88543732,76447647.98038046,29456400.79250013,13862842.725190625
2019-05-21 03:48:00,307733551.9911533,49398805.9246051,29183340.90518032,27324090.762629945,5147982.840306339
2019-05-21 03:54:00,354662781.8355715,42571603.055059135,36627557.26092021,66147229.53695254,111790.74246247842
2019-05-21 04:00:00,437160023.2132147,61886423.96124382,32848048.247650106,46833662.58365139,277666.1525812445
2019-05-21 04:06:00,416833643.59300995,22779885.28232093,67294895.54499376,53521573.31426478,1132138.0311960306
2019-05-21 04:12:00,591691814.7119467,47639699.61863451,119816087.81623308,45645293.33208429,14335.300879052815
2019-05-21 04:18:00,507854460.2885289,31238193.35771026,30690029.098694824,50191694.98941787,400302.6725831849
2019-05-21 04:24:00,317714182.69249046,23120806.2202732,190543094.1957567,46973903.57560504,17206.513681946006
2019-05-21 04:30:00,342407856.18353903,25282138.032839537,113208607.97441198,29606509.13864609,159996.42182734952
2019-05-21 04:36:00,366295919.20386845,56758712.34343724,158201937.47167003,30620349.47012281,21999340.005232137
2019-05-21 04:42:00,375593427.2382952,20327983.480873324,141609569.16921884,16156468.659785965,210749558.52649918
2019-05-21 04:48:00,379941083.720268,18470058.068385616,62054450.75337421,47306963.31490549,4452605.122414243
2019-05-21 04:54:00,308618535.8341768,10279077.037453318,294105832.3417395,30615826.034742884,3066674.0082357614
2019-05-21 05:00:00,491693651.2469313,21949173.972236976,276733059.2832066,41685998.04334355,2503680.6298716776
2019-05-21 05:06:00,499379793.4617674,25143646.98476719,270285274.5666852,18385404.14901995,6679372.751812405
2019-05-21 05:12:00,426152494.4438953,15601963.092471082,218436697.97008216,12403899.39214018,48092221.67883566
2019-05-21 05:18:00,427163609.75143087,11553206.969379198,35538456.66302951,17148991.20144041,46485210.7057533
2019-05-21 05:24:00,488486727.32690847,4357829.988665236,221968121.99253392,50886113.09671985,532929.7402073325
2019-05-21 05:30:00,433215838.96464485,9814411.850949796,54216514.88279815,26429639.10326454,16048056.69261939
2019-05-21 05:36:00,514555166.5303178,13109270.950505575,33435025.74875648,96974691.7772126,79840908.22831808
2019-05-21 05:42:00,702524116.4737484,22699359.69967323,51541159.43438234,50248086.83845242,72193677.3508404
2019-05-21 05:48:00,629706239.1342157,25551158.37611141,204776668.1638816,117324325.55101202,26973697.702531904
2019-05-21 05:54:00,739632715.6730238,26634831.2758524,29407465.97596056,77074961.60467921,58327643.47755417
2019-05-21 06:00:00,713314594.7395506,27305106.90866813,141466533.21899843,216758231.61641172,49603922.64325691
2019-05-21 06:06:00,708132617.3670611,35672757.238018066,649847148.7066599,163884358.97242337,46483516.9098979
2019-05-21 06:12:00,663876807.1053722,92517583.62274128,780586447.6719296,29281646.46966094,78879227.85055923
2019-05-21 06:18:00,863139592.2217401,80466624.95823723,346780157.76569206,39435780.25442478,77026690.81170581
2019-05-21 06:24:00,753991664.3523085,58892357.03579492,614988025.4914298,50360324.54537997,100635386.97767349
2019-05-21 06:30:00,1144714859.323075,83167827.30712403,1182632773.092467,83243084.58235817,108326922.07282068
2019-05-21 06:36:00,952130435.2440877,67462918.74887499,1100641101.7977397,57102388.06969546,136707688.48920578
2019-05-21 06:42:00,855914881.6264393,94630023.61207668,874483495.7035381,177035474.09595525,268375267.49666592
2019-05-21 06:48:00,941491165.2467155,122629345.09696108,779865071.810784,86111914.58797504,273726928.1438066
2019-05-21 06:54:00,1056931129.973012,78148714.85805058,363510657.7438485,231123857.67643404,221827332.98011544
2019-05-21 07:00:00,1737213972.5449336,135020959.50311878,394847588.7036145,320219957.62806123,375617399.60576785
2019-05-21 07:06:00,1302146763.834526,123476555.7283334,367527589.0907037,139038764.34007302,333496419.097352
2019-05-21 07:12:00,1243913219.6292396,89343862.49438655,553715386.8180168,227333210.7545004,336455743.76759523
2019-05-21 07:18:00,2018849582.7110877,173294434.2018157,554495600.670933,216750744.01642823,470411589.47221434
2019-05-21 07:24:00,1803683485.1712158,129654763.95311402,1133503813.6004913,309194663.29702127,610881940.4363711
2019-05-21 07:30:00,2105440934.3807755,121419198.11087234,337572363.65245533,257712590.00392905,726191958.087493
2019-05-21 07:36:00,1512980303.7597642,139078689.79408503,875123639.6552298,238770534.90202445,1014399212.2730402
2019-05-21 07:42:00,1702310345.3666134,192269729.6853364,223978502.15593272,303866489.1490273,778622836.8292509
2019-05-21 07:48:00,1973045600.875191,158325772.57681435,295146624.2371942,265404272.35305533,827313434.274524
2019-05-21 07:54:00,1689875353.5335848,180560317.78430703,476283524.3042457,175033115.37690818,840912385.0225308
2019-05-21 08:00:00,2094757162.7359095,231966526.78496307,647420275.042894,363248710.6552103,810535658.936928
2019-05-21 08:06:00,2166954026.778606,215309357.42909387,661475640.246375,266053312.50966427,982399943.9069773
2019-05-21 08:12:00,2161277747.7638063,261789989.8126622,616052120.7280809,186792113.00542083,1215376616.6222904
2019-05-21 08:18:00,2058418266.870898,249724389.03574392,916135039.1278527,210730221.39278716,1604526449.768765
2019-05-21 08:24:00,2368248286.876484,200921967.8376264,1268128585.0209918,263539503.07641375,1543734538.217207
2019-05-21 08:30:00,1875459401.2354004,229203502.6171542,618343797.5971664,543359455.335071,1013776111.1177211
2019-05-21 08:36:00,2646563071.4854684,341165812.0791416,693670614.8174036,399887159.6496522,1241226211.5698988
2019-05-21 08:42:00,2496865567.51755,279368542.3777828,968340148.2540764,320696681.8049928,906898771.1130002
2019-05-21 08:48:00,2057693160.8071432,318021493.3485692,806144995.2303253,216451888.7069201,1276626977.4360409
2019-05-21 08:54:00,1879523707.1281943,268166063.2306921,778668493.4173117,185773265.19103116,1027878110.819421
2019-05-21 09:00:00,1945295981.6469612,322885203.0332382,598899323.8227794,148785039.72775668,644981552.1348537
2019-05-21 09:06:00,2557452322.544717,239710891.37796915,1005201970.9928113,101715287.76355116,513920281.4054385
2019-05-21 09:12:00,2841473381.818021,216203491.4715923,960920727.6739581,160804189.78985023,531765344.46821344
2019-05-21 09:18:00,2573435333.221457,225099572.79049352,2036303097.794627,119311459.54377449,825100689.2846531
2019-05-21 09:24:00,2166590959.8599386,186610122.64374736,501988000.9856479,204566928.34213063,1118698955.1691856
2019-05-21 09:30:00,2123395458.713429,208732554.2142178,778209757.5071819,99432544.21684337,956066466.268717
2019-05-21 09:36:00,1710427858.6573422,221950478.14572185,623488417.1294688,234986947.21049488,752491876.7591318
2019-05-21 09:42:00,1852947288.3024244,316390526.91931653,675323485.5884569,192983826.2356,769661867.8919812
2019-05-21 09:48:00,1850098944.3503964,243920442.74103847,473405436.8560557,168303055.27301127,1021636738.3125631
2019-05-21 09:54:00,2213074446.7828083,315251282.83994687,511887800.25745535,236854577.33046573,510972452.56360036
2019-05-21 10:00:00,1738099750.489465,370212071.872342,510610662.3365754,321924531.13670206,660041463.3547442
2019-05-21 10:06:00,1499134412.0618274,295699512.7413617,1211803510.2456849,208037159.3776647,907046573.7364248
2019-05-21 10:12:00,2367382790.775509,244352441.00314042,1288170889.2915,171839244.45136002,656425661.9760886
2019-05-21 10:18:00,2204926570.7506833,224418896.92965725,2183676582.1508102,413389724.44389087,664135612.4695232
2019-05-21 10:24:00,1849137619.8257947,188964922.6451998,617200581.1083428,169220006.41255653,550187027.7704308
2019-05-21 10:30:00,2049684733.484024,253481384.4890437,530184762.8030692,202311616.6893544,703758704.3883687
2019-05-21 10:36:00,1748872238.190165,157388341.82171005,537640384.5011097,199865038.98212343,593409047.8750521
2019-05-21 10:42:00,1938012547.5268779,197716415.3610405,457994428.2678216,177478479.0067239,790739533.6135335
2019-05-21 10:48:00,2448397350.251828,251451686.0940716,896394989.3688438,265000598.7011465,718341359.9379147
2019-05-21 10:54:00,2372364424.064476,196789069.2806021,822516093.5807438,292001780.5887705,523609513.9551951
2019-05-21 11:00:00,2094098144.0340781,264246762.36953124,1078891674.6533954,262504404.168404,530086617.48314714
2019-05-21 11:06:00,1900995893.9871798,299256444.3817609,1645999608.0602505,314621442.03543884,772355132.0945094
2019-05-21 11:12:00,1803138949.7946672,235893945.97868195,505116877.6896448,256688867.61857525,869258641.3364887
2019-05-21 11:18:00,1679183852.0613403,227143894.33648115,809962327.1129795,328633215.30760586,662890536.5827575
2019-05-21 11:24:00,1595506967.2903087,248826357.57359812,962115068.7196057,105485271.15642948,893565519.8210508
2019-05-21 11:30:00,1692000164.7125058,264882910.5850956,862303743.2666637,236455014.94694072,625781160.0998181
2019-05-21 11:36:00,1462220644.112906,279806927.9785129,402078770.55766433,123924271.93045612,618187615.5133883
2019-05-21 11:42:00,1564277615.976232,229801383.78930032,302785824.06806767,292915406.2645107,956224126.0016227
2019-05-21 11:48:00,2016177017.7382252,278000176.867147,835123404.6644312,101534702.7542496,935274437.6476094
2019-05-21 11:54:00,1644016865.3952575,279919354.92201203,562888237.2549049,170216502.71987274,838419539.9452064
