date_time,Twitter,Netflix,DailyMotion,Google,Deezer
2019-05-21 22:24:00,340645849.73136765,1763852679.096244,456613051.9087964,1104734380.072967,172350503.80284932
2019-05-21 22:30:00,346395422.8125836,2191715739.6752853,312633367.27009416,944571859.3301742,206736594.39785817
2019-05-21 22:36:00,445143799.8598362,2624552777.1294856,400242262.1253537,1363671024.4850316,464711931.2847298
2019-05-21 22:42:00,525937324.30554813,1999334727.0819,491081377.54996175,772811949.2594047,280234212.46382296
2019-05-21 22:48:00,398236130.12399435,2057952684.4792204,165133632.21852264,724738063.7500253,225122332.7218977
2019-05-21 22:54:00,382905976.65150964,2540871540.705442,259031798.37778252,868608838.336504,200695337.6326871
2019-05-21 23:00:00,429695557.57516295,1549182292.228648,458441941.2034904,1404530907.8581715,580003605.1173098
2019-05-21 23:06:00,463779176.03398263,1570357049.0584626,411099278.7537072,574153815.1652365,374178565.93981045
2019-05-21 23:12:00,484084141.5801672,2448723212.538564,466757559.27789015,861034800.8113763,336209978.3639045
2019-05-21 23:18:00,591846603.395359,1809736722.847753,262044190.01650912,1723848511.7906082,314068449.2419811
2019-05-21 23:24:00,452197515.9771338,2194583073.9559007,255214789.18178883,1071057829.272377,260449254.09285843
2019-05-21 23:30:00,538417310.8820623,1590049338.5840418,119464580.60495459,535797988.382558,162257091.53393778
2019-05-21 23:36:00,590410797.486079,1562133000.6940992,80182883.60098298,634085552.554163,305371011.07374364
2019-05-21 23:42:00,404959502.4753652,1302633567.3205032,108671363.5888479,614914470.497783,346270548.80295074
2019-05-21 23:48:00,325357444.6826899,1082303600.4386694,42485635.07649778,567900225.3932004,139768027.09845573
2019-05-21 23:54:00,323736455.07251465,1094438490.84224,108995642.54855214,482625327.3975798,183901930.2582237
2019-05-22 01:00:00,208265853.34327787,1006623138.0971645,3810415.1156485467,333860860.75013715,55397987.64491814
2019-05-22 01:06:00,222727386.08222345,997031503.381916,4612572.535416886,233762950.25539368,42826644.71401698
2019-05-22 01:12:00,111005609.99994738,1154781251.6192968,26165651.96024051,223946626.9273125,43261262.79342527
2019-05-22 01:18:00,170788877.71600434,972493734.9841932,35287573.82212428,284009105.89456934,46044154.40191387
2019-05-22 01:24:00,159108677.72930276,1349912887.2563386,4892110.869101624,262531953.14097437,49416442.63305409
2019-05-22 01:30:00,228048548.6041817,1023667451.0432878,3622154.153789136,130555397.69847214,57795856.92663622
2019-05-22 01:36:00,71474538.13417286,825276744.249925,33871569.128839195,216120605.99619943,115520513.09729354
2019-05-22 01:42:00,106354823.39179568,1240978551.221031,2263919.8366512195,157591908.94305027,4088273.1148227593
2019-05-22 01:48:00,73546641.43774681,1190988686.940652,25329484.318337746,181036306.12484336,21096431.52675521
2019-05-22 01:54:00,78043374.25191484,982359189.5867592,170325967.60416391,128319886.58819897,46163229.28198192
2019-05-22 02:00:00,122368040.59910429,857789731.4665054,36272442.73581804,108613933.71537124,63009238.44034942
2019-05-22 02:06:00,136212596.51815072,999401989.1116762,1828022.679807836,133049678.4502565,54141042.24417713
2019-05-22 02:12:00,126439776.69381398,870671507.6554676,2026054.8979606759,146801466.98589635,57837962.98142408
2019-05-22 02:18:00,122890476.10260624,688786639.7335918,1111468.258212623,182241626.7387264,53799430.86077948
2019-05-22 02:24:00,136755810.73641092,1129134773.178786,196881.61846456985,297601306.9754156,55395822.41913056
2019-05-22 02:30:00,130559390.71369503,930055614.3419024,1044547.6314624884,328988622.86829495,91518363.9625146
2019-05-22 02:36:00,47093064.64110465,578589143.206499,1492229.6954187313,389024103.00534403,75152879.64093234
2019-05-22 02:42:00,67214321.35448848,624498125.328019,1202275.292925873,349598785.2631809,44665821.4953499
2019-05-22 02:48:00,80165727.31054951,512906463.1805177,1042112.9233702893,464339029.6388954,45957036.22865257
2019-05-22 02:54:00,78671430.38092935,176377304.34254026,1927169.0905889568,331515696.5055721,22282530.745582208
2019-05-22 03:00:00,36555889.84415405,579893618.6357223,41867422.46868765,476754890.75664926,1021356.6085538504
2019-05-22 03:06:00,59777466.5425396,1490219399.1716006,3043084.244791465,423943717.6821125,20732723.865846805
2019-05-22 03:12:00,68225318.31446937,483717095.5494015,2131529.0420393767,379509580.00123453,34481284.097806856
2019-05-22 03:18:00,60919526.22140523,360869447.47161585,17416496.733409967,441257401.4525717,14207433.142787432
2019-05-22 03:24:00,59773739.86320165,502591605.6573752,197184786.4108974,669860628.073741,17840570.491162818
2019-05-22 03:30:00,49896165.143484294,431172648.54955846,122936141.26654686,352517574.39539146,30969104.823284674
2019-05-22 03:36:00,24547408.89676631,291369446.96675944,157370390.08087426,474431482.4614018,42655269.08443062
2019-05-22 03:42:00,45216055.65694872,228630582.64826265,199571529.2633261,409029925.988521,24754125.905156985
2019-05-22 03:48:00,51055825.87455781,471702216.16980165,132285865.74496834,356148922.28156996,61251106.89185602
2019-05-22 03:54:00,36637587.19866303,178347257.6925905,148057598.97517827,395538356.21000487,13684376.718023125
2019-05-22 04:00:00,41068117.83249722,141663597.051452,231293547.84416863,396910672.6453405,10464588.487694787
2019-05-22 04:06:00,50280599.45330329,329169415.6001147,28846200.78532286,231133197.01431352,34078858.70398168
2019-05-22 04:12:00,46139062.58105084,186096737.19426787,144603989.044786,460056922.97730863,16492192.608742205
2019-05-22 04:18:00,31389126.399295364,232284608.62529048,94108742.46733472,321352352.7479415,6000531.4648296265
2019-05-22 04:24:00,31477520.822706666,402738278.66568536,198601097.5891347,392938979.6920933,10905503.402060565
2019-05-22 04:30:00,20329678.982535057,235331890.7469828,1665403.07529366,413476038.2293898,23271413.721459344
2019-05-22 04:36:00,34843131.942335635,119263407.34954804,44877041.67036424,371271780.28763264,22292611.52377168
2019-05-22 04:42:00,17854570.913285606,89515332.45670107,4110467.436805415,518234028.6473455,13235056.737247964
2019-05-22 04:48:00,24927380.323561296,222998977.87795472,2650738.3079916625,306316840.26588655,11493121.10242876
2019-05-22 04:54:00,33409054.17258987,47535650.36269976,2909153.0449925717,369888230.47982854,41008600.99990127
2019-05-22 05:00:00,42126939.13661733,56165341.67931742,10633232.209007913,430709385.3564726,28387236.47725021
2019-05-22 05:06:00,16421936.572102187,36617153.171008326,1754120.8614447415,433488128.893484,7615650.830895902
2019-05-22 05:12:00,18546689.845756326,17068964.662699234,1190351.311304843,233839358.19186082,10716102.528664693
2019-05-22 05:18:00,76845557.97825302,85397559.58018813,12490657.318132892,425954361.7795099,12242192.77629942
2019-05-22 05:24:00,61399164.30638368,102408098.91698402,3006228.509327883,446978724.3374514,48179561.16693892
2019-05-22 05:30:00,22552996.08810409,55602146.28252785,6356259.175606092,452213565.6108468,37884138.84261079
2019-05-22 05:36:00,34778049.28346582,53762290.38183401,44772654.70379631,303656036.61640316,52346316.3909062
2019-05-22 05:42:00,44491143.77874468,58796846.78650752,22063526.38193208,430740410.10854775,19220818.24285612
2019-05-22 05:48:00,29465949.69719081,72543157.85121061,31309188.98774513,447701280.7986107,10798943.810168557
2019-05-22 05:54:00,63626693.77599676,66764717.76459413,25643325.467288136,566408571.2855784,12176684.931583587
2019-05-22 06:00:00,24552733.001568004,53182088.11423108,37048113.01511441,396024502.49717665,7565470.96530875
2019-05-22 06:06:00,35542436.38311382,126628901.0986441,44045016.07880136,492773115.9843538,24366031.824812602
2019-05-22 06:12:00,51893452.58175181,222204774.46296504,130325677.81351356,666575861.3549788,57384420.47169285
2019-05-22 06:18:00,59044120.05226053,114738885.03522556,22648909.54700173,855062591.5370779,56237620.18696696
2019-05-22 06:24:00,38899322.27750158,87360801.99621087,124214897.93694608,682080673.5552841,58503552.78824423
2019-05-22 06:30:00,69901764.75034603,430689378.6329728,55309615.71191438,947178705.7262774,127416469.23063403
2019-05-22 06:36:00,109805477.55067116,788278941.7197022,55578404.52241898,732816324.4177662,75261331.27041939
2019-05-22 06:42:00,132568145.77728078,750712626.5105741,98064773.53992708,674642615.8403499,159031191.60697716
2019-05-22 06:48:00,188331088.77489588,486931081.1151013,112652619.1828211,876314548.6675615,91819956.9772196
2019-05-22 06:54:00,295873642.8864242,190752146.58970857,142365008.54481235,978237080.7557513,172741679.73894724
2019-05-22 07:00:00,228890307.52761307,965737672.7332507,32636490.50417849,781943842.8297634,429605945.3614168
2019-05-22 07:06:00,285851454.49849236,3837667059.507954,251204981.1384438,858959196.2837728,967908217.6365542
2019-05-22 07:12:00,201235910.98944604,700002464.6809808,358470338.36277086,1306771292.423956,301938969.6946034
2019-05-22 07:18:00,331883207.25403905,797930800.2263421,231207288.42427424,1781194620.9822173,349666224.02667016
2019-05-22 07:24:00,240041318.2980408,1431485242.9294806,287160627.95213103,1772916858.1335552,489988513.02347666
2019-05-22 07:30:00,281052530.14644235,894620653.8634168,258730828.9899439,1935390682.6905136,731705332.6104425
2019-05-22 07:36:00,351939995.5064085,508152791.344226,284396612.48887473,2066951111.0914497,905246790.8383477
2019-05-22 07:42:00,422241560.650646,1159731781.5064905,370817573.446391,1641079212.212485,867122504.5886798
2019-05-22 07:48:00,372482038.19368166,907952608.6661607,337416058.7649957,1565165839.4581265,1199226975.666483
2019-05-22 07:54:00,380407196.2566527,366530743.7931884,254176700.98774493,2194475917.7400613,470103091.0583559
2019-05-22 08:00:00,372052480.6092056,672887589.9969126,705592803.4531753,1890933988.2180784,473968860.28314835
2019-05-22 08:06:00,346213199.73058766,785842010.7624263,308346642.75683963,2067650937.7658935,435890209.62642014
2019-05-22 08:12:00,314629315.80495447,800477030.7448951,121921029.30954368,1426927673.6583736,764701614.0979638
2019-05-22 08:18:00,293336722.33401406,1223052488.718392,170894453.73656172,1520053666.9089785,694997649.2428888
2019-05-22 08:24:00,299099280.33026814,843696054.9603372,842701747.292237,1605991525.3005261,502439833.5197914
2019-05-22 08:30:00,328572338.47089833,748931463.2864486,317933587.9527624,1871179857.6703248,626032530.9292892
2019-05-22 08:36:00,320167356.66978484,910466261.3225988,59563113.76534265,1746929467.5165668,707183567.9512954
2019-05-22 08:42:00,275468748.6767605,834272847.435986,154874091.91442645,2103352450.9965591,1233340292.3767662
2019-05-22 08:48:00,314118617.6589186,906653169.4445467,261545151.665036,1784806399.4303584,1404395439.7463262
2019-05-22 08:54:00,338099927.48862404,987956698.9514713,267876074.7678609,1690569495.9831524,791240721.5863662
2019-05-22 09:00:00,268327899.73929772,541120354.3558125,250617698.12815645,1675401720.9694555,584414602.2652032
2019-05-22 09:06:00,272216647.2398166,483194968.3705053,172970458.95383582,2108099325.3401165,661687407.0951067
2019-05-22 09:12:00,303041907.650153,584555716.7656035,179015502.74743357,2129958898.839584,528059222.89713854
2019-05-22 09:18:00,302031498.3969544,820105175.6519983,129302948.648954,1871539179.4718668,315141087.1315522
2019-05-22 09:24:00,279967168.8774553,1291844203.4274158,421849877.6215529,2015373531.7215924,248570779.26958632
2019-05-22 09:30:00,280411234.25205934,678283382.5387479,357846390.86195785,2312454863.273801,403918054.8642174
2019-05-22 09:36:00,304426184.10420805,1974237975.5413406,203074096.4669568,1537683213.3662868,513535038.1011508
2019-05-22 09:42:00,298953079.74551165,805944739.6754075,174771549.42304614,1490213956.776532,467144125.5518715
2019-05-22 09:48:00,318259582.79923964,5182422473.203175,314537398.17032605,1702669263.402032,619264311.3140782
2019-05-22 09:54:00,410163713.73465586,525066062.9230892,248302858.24095848,2302223241.648775,895909581.8865545
2019-05-22 10:00:00,554659818.9763309,700244005.2285445,65324716.80165024,2150318883.244918,589953948.3306133
2019-05-22 10:06:00,499415762.58721834,487189014.67945975,41256723.66930014,1996212701.667855,352039257.62400347
2019-05-22 10:12:00,374195279.7212423,537931829.9447949,452653003.90341914,1713779237.4604135,415000885.76252127
2019-05-22 10:18:00,367528688.9585689,823481626.494441,407852223.75594836,1761887579.1849923,506022496.9580668
2019-05-22 10:24:00,408389265.86772037,1159237889.6187189,214999887.9629976,2825968657.3957543,329926122.4746658
2019-05-22 10:30:00,401541443.30946857,705655886.3352093,368443102.07933235,1806161325.0214849,272978037.4070392
2019-05-22 10:36:00,380486003.37242436,540555916.9751803,265451935.80059418,1989396551.4989638,234425269.37060168
2019-05-22 10:42:00,439607626.77528036,483038479.0076998,187463214.2047333,1577592031.9403424,292591332.3312776
2019-05-22 10:48:00,456122176.06005234,1765635889.1249614,279799960.468447,1317029589.1463273,421343515.5936757
2019-05-22 10:54:00,432093824.76364857,674259932.8501804,170802646.2846176,1595010752.8908556,486788710.8935027
2019-05-22 11:00:00,434650927.4011872,927044006.923419,328861329.05162305,1427745536.623651,466384455.22123504
2019-05-22 11:06:00,423252871.8280549,586101952.4323398,176003278.61025983,1957370219.581325,1009916864.8703784
2019-05-22 11:12:00,352280069.60134137,718383397.2667885,133038070.90957113,1376363044.2260303,286395019.4259853
2019-05-22 11:18:00,417734903.30562526,527074876.997701,53666307.32148082,1699634966.7257352,380875796.52319074
2019-05-22 11:24:00,312640887.2393005,596833460.4998362,233681304.940009,1267682649.6757386,691059305.71694
2019-05-22 11:30:00,420100502.2084522,857545258.6880487,235606396.35369292,1307642393.426601,482386417.7245204
2019-05-22 11:36:00,408710073.0408598,962567430.7872118,102236052.54525448,1393507924.122602,801386219.3649075
2019-05-22 11:42:00,441883934.98005253,958358799.5401807,113761713.41436271,1879885168.7510562,530942471.0700659
2019-05-22 11:48:00,367062536.3127552,1093281247.8695874,197490946.54673263,1703463377.2991135,477810067.0644128
2019-05-22 11:54:00,479719479.3686738,1134110939.4812667,597755256.6167954,1468768505.4361973,501359914.571932
2019-05-22 12:00:00,603012800.2756045,848394094.0021782,266213157.10279936,2268359707.782645,521953354.7148788
2019-05-22 12:06:00,570614867.2380222,1261005969.039368,155917753.06460577,2539392108.623457,541219181.8153464
2019-05-22 12:12:00,579713964.9599375,1141078826.3684402,233951421.84628025,1449175592.652816,1072512132.1530957
2019-05-22 12:18:00,517216932.7185057,1406787309.2380874,378031621.8599815,1538436190.744399,591293869.9654652
2019-05-22 12:24:00,461397922.27748525,1661598466.1298652,603018947.0788656,2211823175.5715237,703500014.7028782
2019-05-22 12:30:00,458586531.26057726,1682280541.344651,514170131.0756344,1908871432.7037578,511660725.8170917
2019-05-22 12:36:00,521468555.94651735,1802019233.9958773,357438073.65157,1869061152.9544418,477589685.9115637
2019-05-22 12:42:00,482243684.6883441,1455545291.4393547,791298486.7356694,1335686872.9581406,355349012.44422615
2019-05-22 12:48:00,504470072.81144804,2160880860.697704,553759238.5750784,1396540189.1355906,397945509.3743425
2019-05-22 12:54:00,683390036.9451653,1447919076.0220408,549883597.6948587,1596575281.3503609,538812346.3079746
2019-05-22 13:00:00,620496146.9255077,1685849144.6774385,516831668.5887182,1133639778.0702653,552400363.7886238
2019-05-22 13:06:00,546565135.8586578,1285706329.9078846,555391010.1665419,1444561927.318767,556869142.3357753
2019-05-22 13:12:00,647799204.5187454,1169505646.5927072,297033634.44597864,1206013520.3700812,594139315.994917
2019-05-22 13:18:00,507048060.0040472,1696591787.504977,253738272.23812005,2195644424.639146,467358361.0921597
2019-05-22 13:24:00,548038620.6434982,1423451893.8837311,344400939.28053457,1733266640.238195,508342085.00205183
2019-05-22 13:30:00,586795608.0023644,1887478168.0952802,164850356.91538325,1853232152.008819,662751468.5022119
2019-05-22 13:36:00,539790425.0347842,1331134087.0164516,460149251.49798006,1667555883.0830057,517360827.9485988
